#DataThief C:\Users\mario\Documents\GitHub\Advanced_physics\Condense_Matter\hw6\exc_green.png Samstag 25-Okt.-2025 2:41:01 PM
55.7389, 78.1768
55.7508, 78.4672
55.7627, 78.7577
55.7746, 78.7582
55.7865, 79.0487
55.7984, 79.3391
55.8103, 79.6295
55.8222, 79.9199
55.8222, 80.2098
55.834, 80.5002
55.846, 80.7907
55.8578, 81.0811
55.8698, 81.3715
55.8817, 81.662
55.8818, 81.9518
55.8936, 81.9524
55.8937, 82.2422
55.9056, 82.5327
55.9175, 82.8231
55.9175, 83.113
55.9294, 83.4034
55.9413, 83.6938
55.9414, 83.9837
55.9532, 83.9842
55.9533, 84.2741
55.9651, 84.5645
55.9771, 84.855
55.9771, 85.1448
55.9771, 85.4346
55.9891, 85.725
56.001, 86.0155
56.0129, 86.306
56.0248, 86.5964
56.0248, 86.8862
56.0367, 87.1767
56.0368, 87.4665
56.0487, 87.757
56.0606, 88.0474
56.0725, 88.3378
56.0843, 88.3384
56.0844, 88.6282
56.0962, 88.6288
