Position	Messung 1
2.613	0.88
2.615	0.88
2.616	0.88
2.618	0.88
2.619	0.88
2.621	0.88
2.622	0.88
2.624	0.88
2.625	0.88
2.626	0.88
2.628	0.88
2.629	0.88
2.631	0.87
2.632	0.87
2.634	0.87
2.635	0.87
2.637	0.87
2.638	0.87
2.640	0.87
2.641	0.87
2.643	0.87
2.645	0.87
2.646	0.87
2.648	0.87
2.649	0.87
2.651	0.87
2.652	0.87
2.654	0.87
2.655	0.87
2.657	0.87
2.658	0.87
2.659	0.87
2.661	0.86
2.662	0.86
2.664	0.86
2.665	0.86
2.667	0.86
2.668	0.86
2.670	0.86
2.671	0.86
2.673	0.86
2.674	0.85
2.676	0.85
2.678	0.85
2.679	0.85
2.681	0.84
2.682	0.85
2.684	0.85
2.685	0.85
2.687	0.85
2.688	0.85
2.690	0.85
2.691	0.85
2.693	0.84
2.694	0.85
2.695	0.85
2.697	0.84
2.698	0.85
2.700	0.85
2.701	0.85
2.703	0.85
2.704	0.85
2.706	0.85
2.707	0.85
2.709	0.85
2.711	0.85
2.712	0.84
2.714	0.85
2.715	0.84
2.717	0.85
2.718	0.85
2.720	0.84
2.721	0.85
2.723	0.85
2.724	0.84
2.726	0.84
2.727	0.84
2.728	0.84
2.730	0.84
2.731	0.84
2.733	0.84
2.734	0.84
2.736	0.84
2.737	0.84
2.739	0.84
2.740	0.84
2.742	0.84
2.743	0.84
2.745	0.83
2.747	0.83
2.748	0.83
2.750	0.83
2.751	0.83
2.753	0.83
2.754	0.83
2.756	0.83
2.757	0.83
2.759	0.83
2.760	0.83
2.761	0.83
2.763	0.83
2.764	0.83
2.766	0.83
2.767	0.83
2.769	0.82
2.770	0.82
2.772	0.82
2.773	0.82
2.775	0.82
2.776	0.82
2.778	0.82
2.780	0.82
2.781	0.82
2.783	0.82
2.784	0.82
2.786	0.82
2.787	0.82
2.789	0.82
2.790	0.82
2.792	0.81
2.793	0.81
2.795	0.81
2.796	0.82
2.797	0.81
2.799	0.80
2.800	0.81
2.802	0.81
2.803	0.81
2.805	0.81
2.806	0.81
2.808	0.81
2.809	0.81
2.811	0.81
2.813	0.80
2.814	0.80
2.816	0.81
2.817	0.81
2.819	0.80
2.820	0.80
2.822	0.80
2.823	0.80
2.825	0.80
2.826	0.80
2.828	0.80
2.829	0.80
2.830	0.80
2.832	0.80
2.833	0.80
2.835	0.80
2.836	0.80
2.838	0.80
2.839	0.80
2.841	0.80
2.842	0.80
2.844	0.80
2.845	0.80
2.847	0.80
2.849	0.80
2.850	0.80
2.852	0.80
2.853	0.80
2.855	0.80
2.856	0.80
2.858	0.79
2.859	0.80
2.861	0.80
2.862	0.79
2.864	0.80
2.865	0.80
2.866	0.80
2.868	0.80
2.869	0.80
2.871	0.80
2.872	0.80
2.874	0.80
2.875	0.80
2.877	0.80
2.878	0.80
2.880	0.80
2.882	0.80
2.883	0.80
2.885	0.80
2.886	0.79
2.888	0.80
2.889	0.80
2.891	0.80
2.892	0.80
2.894	0.80
2.895	0.80
2.897	0.80
2.898	0.80
2.899	0.80
2.901	0.80
2.902	0.80
2.904	0.80
2.905	0.79
2.907	0.79
2.908	0.80
2.910	0.79
2.911	0.79
2.913	0.79
2.914	0.79
2.916	0.79
2.918	0.79
2.919	0.80
2.921	0.79
2.922	0.79
2.924	0.79
2.925	0.79
2.927	0.79
2.928	0.78
2.930	0.78
2.931	0.78
2.932	0.78
2.934	0.78
2.935	0.79
2.937	0.78
2.938	0.78
2.940	0.79
2.941	0.78
2.943	0.79
2.944	0.79
2.946	0.79
2.947	0.79
2.949	0.79
2.951	0.79
2.952	0.79
2.954	0.80
2.955	0.80
2.957	0.80
2.958	0.80
2.960	0.81
2.961	0.81
2.963	0.81
2.964	0.81
2.966	0.81
2.967	0.82
2.968	0.82
2.970	0.82
2.971	0.82
2.973	0.82
2.974	0.82
2.976	0.82
2.977	0.82
2.979	0.82
2.980	0.82
2.982	0.82
2.984	0.83
2.985	0.82
2.987	0.83
2.988	0.82
2.990	0.83
2.991	0.83
2.993	0.83
2.994	0.83
2.996	0.83
2.997	0.83
2.999	0.83
3.000	0.83
3.001	0.83
3.003	0.83
3.004	0.82
3.006	0.83
3.007	0.83
3.009	0.83
3.010	0.83
3.012	0.83
3.013	0.83
3.015	0.83
3.016	0.83
3.018	0.83
3.020	0.83
3.021	0.83
3.023	0.82
3.024	0.82
3.026	0.82
3.027	0.82
3.029	0.81
3.030	0.82
3.032	0.82
3.033	0.81
3.034	0.81
3.036	0.81
3.037	0.81
3.039	0.81
3.040	0.80
3.042	0.80
3.043	0.80
3.045	0.80
3.046	0.80
3.048	0.79
3.049	0.79
3.051	0.79
3.053	0.79
3.054	0.78
3.056	0.79
3.057	0.78
3.059	0.78
3.060	0.79
3.062	0.78
3.063	0.78
3.065	0.77
3.066	0.77
3.068	0.77
3.069	0.77
3.070	0.77
3.072	0.76
3.073	0.76
3.075	0.76
3.076	0.76
3.078	0.76
3.079	0.76
3.081	0.75
3.082	0.75
3.084	0.75
3.086	0.75
3.087	0.75
3.089	0.75
3.090	0.75
3.092	0.75
3.093	0.75
3.095	0.75
3.096	0.75
3.098	0.75
3.099	0.75
3.101	0.75
3.102	0.75
3.103	0.75
3.105	0.75
3.106	0.75
3.108	0.75
3.109	0.75
3.111	0.75
3.112	0.75
3.114	0.75
3.115	0.75
3.117	0.75
3.118	0.75
3.120	0.75
3.122	0.75
3.123	0.75
3.125	0.75
3.126	0.75
3.128	0.75
3.129	0.75
3.131	0.75
3.132	0.75
3.134	0.75
3.135	0.75
3.136	0.74
3.138	0.75
3.139	0.75
3.141	0.74
3.142	0.74
3.144	0.75
3.145	0.74
3.147	0.75
3.148	0.74
3.150	0.74
3.151	0.74
3.153	0.74
3.155	0.74
3.156	0.74
3.158	0.73
3.159	0.74
3.161	0.74
3.162	0.72
3.164	0.73
3.165	0.74
3.167	0.73
3.168	0.73
3.170	0.73
3.171	0.73
3.172	0.73
3.174	0.73
3.175	0.73
3.177	0.72
3.178	0.72
3.180	0.73
3.181	0.72
3.183	0.73
3.184	0.72
3.186	0.72
3.188	0.71
3.189	0.71
3.191	0.71
3.192	0.71
3.194	0.71
3.195	0.71
3.197	0.70
3.198	0.70
3.200	0.70
3.201	0.70
3.203	0.70
3.204	0.70
3.205	0.70
3.207	0.70
3.208	0.69
3.210	0.70
3.211	0.70
3.213	0.70
3.214	0.70
3.216	0.70
3.217	0.70
3.219	0.71
3.220	0.70
3.222	0.70
3.224	0.70
3.225	0.70
3.227	0.71
3.228	0.70
3.230	0.70
3.231	0.70
3.233	0.70
3.234	0.71
3.236	0.70
3.237	0.70
3.239	0.70
3.240	0.70
3.241	0.70
3.243	0.70
3.244	0.70
3.246	0.70
3.247	0.70
3.249	0.69
3.250	0.70
3.252	0.70
3.253	0.70
3.255	0.70
3.257	0.69
3.258	0.69
3.260	0.69
3.261	0.69
3.263	0.69
3.264	0.69
3.266	0.69
3.267	0.69
3.269	0.69
3.270	0.69
3.272	0.69
3.273	0.69
3.274	0.68
3.276	0.68
3.277	0.68
3.279	0.68
3.280	0.68
3.282	0.68
3.283	0.69
3.285	0.68
3.286	0.68
3.288	0.68
3.289	0.68
3.291	0.68
3.293	0.68
3.294	0.68
3.296	0.68
3.297	0.68
3.299	0.68
3.300	0.68
3.302	0.68
3.303	0.68
3.305	0.68
3.306	0.68
3.307	0.68
3.309	0.68
3.310	0.68
3.312	0.68
3.313	0.67
3.315	0.67
3.316	0.67
3.318	0.67
3.319	0.67
3.321	0.67
3.322	0.67
3.324	0.67
3.326	0.67
3.327	0.67
3.329	0.67
3.330	0.67
3.332	0.67
3.333	0.67
3.335	0.67
3.336	0.67
3.338	0.67
3.339	0.67
3.341	0.67
3.342	0.66
3.343	0.67
3.345	0.67
3.346	0.67
3.348	0.67
3.349	0.66
3.351	0.66
3.352	0.66
3.354	0.66
3.355	0.66
3.357	0.66
3.359	0.66
3.360	0.66
3.362	0.66
3.363	0.66
3.365	0.67
3.366	0.66
3.368	0.66
3.369	0.66
3.371	0.65
3.372	0.65
3.374	0.65
3.375	0.66
3.376	0.65
3.378	0.65
3.379	0.65
3.381	0.65
3.382	0.65
3.384	0.65
3.385	0.64
3.387	0.64
3.388	0.64
3.390	0.64
3.391	0.65
3.393	0.64
3.395	0.64
3.396	0.64
3.398	0.64
3.399	0.64
3.401	0.64
3.402	0.64
3.404	0.64
3.405	0.63
3.407	0.63
3.408	0.63
3.409	0.64
3.411	0.64
3.412	0.64
3.414	0.64
3.415	0.63
3.417	0.63
3.418	0.64
3.420	0.63
3.421	0.64
3.423	0.63
3.424	0.63
3.426	0.63
3.428	0.63
3.429	0.63
3.431	0.63
3.432	0.63
3.434	0.63
3.435	0.63
3.437	0.63
3.438	0.63
3.440	0.63
3.441	0.63
3.443	0.63
3.444	0.63
3.445	0.63
3.447	0.64
3.448	0.64
3.450	0.64
3.451	0.64
3.453	0.64
3.454	0.64
3.456	0.64
3.457	0.64
3.459	0.64
3.461	0.64
3.462	0.64
3.464	0.64
3.465	0.64
3.467	0.64
3.468	0.64
3.470	0.64
3.471	0.64
3.473	0.64
3.474	0.64
3.476	0.64
3.477	0.64
3.478	0.64
3.480	0.64
3.481	0.64
3.483	0.64
3.484	0.64
3.486	0.64
3.487	0.64
3.489	0.64
3.490	0.64
3.492	0.64
3.493	0.65
3.495	0.64
3.497	0.64
3.498	0.65
3.500	0.64
3.501	0.64
3.503	0.64
3.504	0.64
3.506	0.64
3.507	0.64
3.509	0.64
3.510	0.64
3.511	0.63
3.513	0.64
3.514	0.64
3.516	0.64
3.517	0.63
3.519	0.63
3.520	0.63
3.522	0.63
3.523	0.63
3.525	0.63
3.526	0.63
3.528	0.63
3.530	0.63
3.531	0.63
3.533	0.63
3.534	0.63
3.536	0.63
3.537	0.62
3.539	0.62
3.540	0.62
3.542	0.62
3.543	0.62
3.545	0.62
3.546	0.62
3.547	0.61
3.549	0.62
3.550	0.61
3.552	0.61
3.553	0.61
3.555	0.61
3.556	0.61
3.558	0.61
3.559	0.61
3.561	0.61
3.563	0.61
3.564	0.60
3.566	0.60
3.567	0.60
3.569	0.61
3.570	0.60
3.572	0.60
3.573	0.60
3.575	0.60
3.576	0.60
3.578	0.60
3.579	0.60
3.580	0.60
3.582	0.60
3.583	0.61
3.585	0.60
3.586	0.60
3.588	0.61
3.589	0.60
3.591	0.61
3.592	0.61
3.594	0.61
3.595	0.61
3.597	0.61
3.599	0.61
3.600	0.61
3.602	0.61
3.603	0.61
3.605	0.61
3.606	0.61
3.608	0.61
3.609	0.61
3.611	0.62
3.612	0.61
3.614	0.61
3.615	0.61
3.616	0.60
3.618	0.61
3.619	0.61
3.621	0.61
3.622	0.62
3.624	0.60
3.625	0.61
3.627	0.61
3.628	0.61
3.630	0.62
3.632	0.61
3.633	0.62
3.635	0.61
3.636	0.61
3.638	0.61
3.639	0.61
3.641	0.61
3.642	0.61
3.644	0.61
3.645	0.61
3.647	0.61
3.648	0.61
3.649	0.61
3.651	0.61
3.652	0.61
3.654	0.61
3.655	0.61
3.657	0.61
3.658	0.61
3.660	0.61
3.661	0.61
3.663	0.61
3.664	0.61
3.666	0.61
3.668	0.61
3.669	0.61
3.671	0.61
3.672	0.61
3.674	0.61
3.675	0.61
3.677	0.60
3.678	0.60
3.680	0.60
3.681	0.60
3.682	0.60
3.684	0.60
3.685	0.60
3.687	0.60
3.688	0.60
3.690	0.60
3.691	0.59
3.693	0.60
3.694	0.60
3.696	0.59
3.697	0.60
3.699	0.60
3.701	0.59
3.702	0.59
3.704	0.59
3.705	0.59
3.707	0.59
3.708	0.59
3.710	0.58
3.711	0.59
3.713	0.58
3.714	0.58
3.716	0.58
3.717	0.58
3.718	0.58
3.720	0.58
3.721	0.58
3.723	0.58
3.724	0.58
3.726	0.57
3.727	0.57
3.729	0.57
3.730	0.58
3.732	0.57
3.734	0.58
3.735	0.58
3.737	0.58
3.738	0.58
3.740	0.58
3.741	0.58
3.743	0.58
3.744	0.58
3.746	0.58
3.747	0.58
3.749	0.58
3.750	0.58
3.751	0.58
3.753	0.58
3.754	0.58
3.756	0.59
3.757	0.59
3.759	0.59
3.760	0.59
3.762	0.59
3.763	0.59
3.765	0.59
3.766	0.59
3.768	0.59
3.770	0.59
3.771	0.59
3.773	0.59
3.774	0.60
3.776	0.59
3.777	0.60
3.779	0.59
3.780	0.59
3.782	0.59
3.783	0.59
3.784	0.60
3.786	0.60
3.787	0.60
3.789	0.60
3.790	0.60
3.792	0.60
3.793	0.59
3.795	0.60
3.796	0.61
3.798	0.60
3.799	0.60
3.801	0.60
3.803	0.60
3.804	0.60
3.806	0.60
3.807	0.61
3.809	0.60
3.810	0.60
3.812	0.60
3.813	0.60
3.815	0.60
3.816	0.60
3.818	0.60
3.819	0.60
3.820	0.59
3.822	0.59
3.823	0.60
3.825	0.59
3.826	0.59
3.828	0.59
3.829	0.59
3.831	0.59
3.832	0.59
3.834	0.60
3.836	0.59
3.837	0.59
3.839	0.59
3.840	0.59
3.842	0.59
3.843	0.59
3.845	0.59
3.846	0.59
3.848	0.59
3.849	0.59
3.851	0.59
3.852	0.58
3.853	0.59
3.855	0.58
3.856	0.58
3.858	0.59
3.859	0.58
3.861	0.59
3.862	0.58
3.864	0.58
3.865	0.58
3.867	0.58
3.868	0.58
3.870	0.58
3.872	0.58
3.873	0.58
3.875	0.58
3.876	0.58
3.878	0.58
3.879	0.58
3.881	0.59
3.882	0.58
3.884	0.58
3.885	0.58
3.886	0.58
3.888	0.58
3.889	0.58
3.891	0.59
3.892	0.58
3.894	0.58
3.895	0.58
3.897	0.58
3.898	0.58
3.900	0.58
3.901	0.58
3.903	0.58
3.905	0.57
3.906	0.58
3.908	0.58
3.909	0.58
3.911	0.58
3.912	0.58
3.914	0.58
3.915	0.58
3.917	0.58
3.918	0.58
3.920	0.58
3.921	0.58
3.922	0.58
3.924	0.58
3.925	0.58
3.927	0.59
3.928	0.58
3.930	0.58
3.931	0.58
3.933	0.58
3.934	0.58
3.936	0.58
3.938	0.58
3.939	0.57
3.941	0.57
3.942	0.57
3.944	0.57
3.945	0.57
3.947	0.57
3.948	0.57
3.950	0.57
3.951	0.57
3.953	0.57
3.954	0.57
3.955	0.57
3.957	0.57
3.958	0.57
3.960	0.57
3.961	0.56
3.963	0.57
3.964	0.56
3.966	0.56
3.967	0.56
3.969	0.56
3.970	0.56
3.972	0.56
3.974	0.56
3.975	0.56
3.977	0.56
3.978	0.56
3.980	0.56
3.981	0.55
3.983	0.56
3.984	0.55
3.986	0.55
3.987	0.55
3.989	0.55
3.990	0.55
3.991	0.55
3.993	0.54
3.994	0.54
3.996	0.55
3.997	0.54
3.999	0.54
4.001	0.54
4.002	0.55
4.003	0.54
4.005	0.54
4.006	0.54
4.008	0.54
4.010	0.54
4.011	0.54
4.012	0.54
4.014	0.54
4.016	0.54
4.017	0.54
4.018	0.54
4.020	0.54
4.022	0.54
4.023	0.54
4.024	0.54
4.026	0.54
4.028	0.54
4.029	0.54
4.030	0.54
4.032	0.54
4.034	0.54
4.035	0.54
4.036	0.54
4.038	0.54
4.040	0.54
4.041	0.54
4.043	0.54
4.044	0.54
4.045	0.54
4.047	0.54
4.049	0.54
4.050	0.54
4.051	0.54
4.053	0.54
4.055	0.54
4.056	0.54
4.057	0.54
4.059	0.54
4.061	0.54
4.062	0.54
4.063	0.54
4.065	0.54
4.067	0.54
4.068	0.54
4.069	0.54
4.071	0.54
4.073	0.54
4.074	0.54
4.076	0.54
4.077	0.54
4.078	0.54
4.080	0.54
4.082	0.54
4.083	0.54
4.084	0.54
4.086	0.54
4.088	0.53
4.089	0.54
4.090	0.54
4.092	0.54
4.094	0.54
4.095	0.54
4.096	0.54
4.098	0.52
4.100	0.53
4.101	0.54
4.102	0.54
4.104	0.54
4.106	0.53
4.107	0.54
4.109	0.53
4.110	0.53
4.111	0.53
4.113	0.53
4.115	0.53
4.116	0.53
4.117	0.53
4.119	0.53
4.121	0.53
4.122	0.53
4.123	0.53
4.125	0.53
4.127	0.53
4.128	0.52
4.129	0.52
4.131	0.52
4.133	0.52
4.134	0.52
4.135	0.52
4.137	0.52
4.139	0.52
4.140	0.52
4.141	0.52
4.143	0.51
4.144	0.52
4.146	0.52
4.148	0.51
4.149	0.51
4.150	0.52
4.152	0.51
4.154	0.52
4.155	0.51
4.156	0.51
4.158	0.51
4.160	0.51
4.161	0.51
4.162	0.51
4.164	0.52
4.166	0.51
4.167	0.51
4.168	0.51
4.170	0.51
4.172	0.51
4.173	0.51
4.174	0.51
4.176	0.51
4.177	0.50
4.179	0.50
4.181	0.50
4.182	0.50
4.183	0.50
4.185	0.50
4.187	0.50
4.188	0.50
4.189	0.50
4.191	0.50
4.193	0.50
4.194	0.50
4.195	0.50
4.197	0.50
4.199	0.50
4.200	0.49
4.201	0.50
4.203	0.50
4.205	0.49
4.206	0.48
4.207	0.50
4.209	0.50
4.210	0.50
4.212	0.50
4.214	0.49
4.215	0.49
4.216	0.49
4.218	0.49
4.220	0.49
4.221	0.50
4.222	0.49
4.224	0.49
4.226	0.49
4.227	0.49
4.228	0.49
4.230	0.49
4.232	0.49
4.233	0.49
4.234	0.49
4.236	0.49
4.238	0.49
4.239	0.49
4.240	0.49
4.242	0.49
4.244	0.49
4.245	0.49
4.247	0.49
4.248	0.49
4.249	0.49
4.251	0.49
4.253	0.49
4.254	0.48
4.255	0.49
4.257	0.49
4.259	0.49
4.260	0.49
4.261	0.49
4.263	0.49
4.265	0.49
4.266	0.49
4.267	0.49
4.269	0.50
4.271	0.49
4.272	0.49
4.273	0.49
4.275	0.49
4.277	0.49
4.278	0.49
4.280	0.49
4.281	0.49
4.282	0.49
4.284	0.49
4.286	0.49
4.287	0.49
4.288	0.49
4.290	0.50
4.292	0.49
4.293	0.50
4.294	0.50
4.296	0.50
4.298	0.50
4.299	0.50
4.300	0.50
4.302	0.50
4.304	0.50
4.305	0.49
4.306	0.50
4.308	0.50
4.310	0.50
4.311	0.50
4.313	0.50
4.314	0.50
4.315	0.50
4.317	0.50
4.319	0.50
4.320	0.50
4.321	0.50
4.323	0.50
4.325	0.50
4.326	0.50
4.327	0.50
4.329	0.50
4.331	0.50
4.332	0.50
4.333	0.50
4.335	0.50
4.337	0.50
4.338	0.49
4.339	0.50
4.341	0.51
4.343	0.50
4.344	0.51
4.345	0.51
4.347	0.51
4.348	0.51
4.350	0.51
4.352	0.51
4.353	0.51
4.354	0.51
4.356	0.51
4.358	0.51
4.359	0.51
4.360	0.50
4.362	0.51
4.364	0.51
4.365	0.50
4.366	0.50
4.368	0.50
4.370	0.51
4.371	0.50
4.372	0.50
4.374	0.51
4.376	0.50
4.377	0.50
4.378	0.50
4.380	0.50
4.381	0.50
4.383	0.50
4.385	0.50
4.386	0.50
4.387	0.49
4.389	0.49
4.391	0.50
4.392	0.49
4.393	0.50
4.395	0.49
4.397	0.49
4.398	0.49
4.399	0.49
4.401	0.50
4.403	0.49
4.404	0.49
4.405	0.49
4.407	0.49
4.409	0.49
4.410	0.48
4.411	0.49
4.413	0.48
4.415	0.48
4.416	0.48
4.418	0.48
4.419	0.48
4.420	0.49
4.422	0.48
4.424	0.48
4.425	0.47
4.426	0.48
4.428	0.48
4.430	0.48
4.431	0.48
4.432	0.48
4.434	0.48
4.436	0.47
4.437	0.47
4.438	0.47
4.440	0.47
4.442	0.47
4.443	0.47
4.444	0.47
4.446	0.48
4.448	0.47
4.449	0.47
4.451	0.47
4.452	0.47
4.453	0.47
4.455	0.46
4.457	0.46
4.458	0.46
4.459	0.46
4.461	0.47
4.463	0.47
4.464	0.47
4.465	0.47
4.467	0.47
4.469	0.47
4.470	0.47
4.471	0.47
4.473	0.48
4.475	0.48
4.476	0.48
4.477	0.48
4.479	0.48
4.481	0.48
4.482	0.48
4.484	0.48
4.485	0.48
4.486	0.48
4.488	0.48
4.490	0.48
4.491	0.48
4.492	0.48
4.494	0.49
4.496	0.48
4.497	0.48
4.498	0.48
4.500	0.48
4.502	0.48
4.503	0.48
4.504	0.48
4.506	0.48
4.508	0.47
4.509	0.47
4.510	0.48
4.512	0.47
4.514	0.47
4.515	0.47
4.516	0.47
4.518	0.47
4.519	0.47
4.521	0.47
4.523	0.47
4.524	0.46
4.525	0.47
4.527	0.47
4.529	0.47
4.530	0.46
4.531	0.46
4.533	0.46
4.535	0.47
4.536	0.46
4.537	0.46
4.539	0.46
4.541	0.46
4.542	0.46
4.543	0.46
4.545	0.46
4.547	0.46
4.548	0.46
4.549	0.46
4.551	0.46
4.552	0.46
4.554	0.46
4.556	0.46
4.557	0.46
4.558	0.46
4.560	0.46
4.562	0.46
4.563	0.46
4.564	0.45
4.566	0.45
4.568	0.45
4.569	0.45
4.570	0.46
4.572	0.45
4.574	0.46
4.575	0.45
4.576	0.45
4.578	0.46
4.580	0.45
4.581	0.46
4.582	0.45
4.584	0.45
4.585	0.45
4.587	0.45
4.589	0.45
4.590	0.45
4.591	0.45
4.593	0.45
4.595	0.45
4.596	0.45
4.597	0.45
4.599	0.44
4.601	0.45
4.602	0.44
4.603	0.44
4.605	0.44
4.607	0.44
4.608	0.44
4.609	0.45
4.611	0.44
4.613	0.44
4.614	0.44
4.615	0.44
4.617	0.44
4.619	0.44
4.620	0.44
4.622	0.44
4.623	0.45
4.624	0.44
4.626	0.44
4.628	0.44
4.629	0.44
4.630	0.44
4.632	0.44
4.634	0.44
4.635	0.44
4.636	0.44
4.638	0.44
4.640	0.43
4.641	0.44
4.642	0.44
4.644	0.44
4.646	0.44
4.647	0.44
4.648	0.44
4.650	0.43
4.652	0.44
4.653	0.43
4.655	0.44
4.656	0.44
4.657	0.44
4.659	0.42
4.661	0.44
4.662	0.44
4.663	0.44
4.665	0.44
4.667	0.43
4.668	0.43
4.669	0.43
4.671	0.44
4.673	0.43
4.674	0.43
4.675	0.43
4.677	0.43
4.679	0.43
4.680	0.43
4.681	0.43
4.683	0.43
4.685	0.43
4.686	0.43
4.688	0.43
4.689	0.43
4.690	0.43
4.692	0.43
4.694	0.43
4.695	0.43
4.696	0.43
4.698	0.43
4.700	0.43
4.701	0.43
4.702	0.43
4.704	0.43
4.706	0.42
4.707	0.43
4.708	0.43
4.710	0.42
4.712	0.43
4.713	0.43
4.714	0.43
4.716	0.42
4.718	0.43
4.719	0.43
4.720	0.43
4.722	0.43
4.723	0.43
4.725	0.43
4.727	0.42
4.728	0.43
4.729	0.43
4.731	0.43
4.733	0.42
4.734	0.42
4.735	0.42
4.737	0.43
4.739	0.42
4.740	0.43
4.741	0.42
4.743	0.43
4.745	0.42
4.746	0.43
4.747	0.42
4.749	0.42
4.751	0.42
4.752	0.42
4.753	0.42
4.755	0.42
4.756	0.42
4.758	0.42
4.760	0.42
4.761	0.42
4.762	0.42
4.764	0.42
4.766	0.42
4.767	0.42
4.768	0.42
4.770	0.42
4.772	0.42
4.773	0.42
4.774	0.42
4.776	0.42
4.778	0.42
4.779	0.42
4.780	0.42
4.782	0.42
4.784	0.42
4.785	0.42
4.786	0.42
4.788	0.42
4.790	0.42
4.791	0.42
4.793	0.42
4.794	0.42
4.795	0.42
4.797	0.42
4.799	0.42
4.800	0.42
4.801	0.42
4.803	0.42
4.805	0.42
4.806	0.41
4.807	0.42
4.809	0.42
4.811	0.42
4.812	0.42
4.813	0.42
4.815	0.41
4.817	0.42
4.818	0.42
4.819	0.42
4.821	0.42
4.823	0.42
4.824	0.42
4.826	0.42
4.827	0.42
4.828	0.42
4.830	0.42
4.832	0.42
4.833	0.41
4.834	0.41
4.836	0.41
4.838	0.41
4.839	0.41
4.840	0.41
4.842	0.41
4.844	0.41
4.845	0.41
4.846	0.41
4.848	0.41
4.850	0.41
4.851	0.41
4.852	0.41
4.854	0.41
4.856	0.41
4.857	0.41
4.859	0.41
4.860	0.41
4.861	0.41
4.863	0.41
4.865	0.41
4.866	0.41
4.867	0.41
4.869	0.41
4.871	0.42
4.872	0.41
4.873	0.41
4.875	0.41
4.877	0.41
4.878	0.41
4.879	0.41
4.881	0.41
4.883	0.41
4.884	0.42
4.885	0.41
4.887	0.41
4.889	0.41
4.890	0.41
4.891	0.41
4.893	0.41
4.894	0.41
4.896	0.41
4.898	0.41
4.899	0.41
4.900	0.41
4.902	0.41
4.904	0.41
4.905	0.41
4.906	0.41
4.908	0.41
4.910	0.41
4.911	0.41
4.912	0.41
4.914	0.41
4.916	0.41
4.917	0.41
4.918	0.41
4.920	0.41
4.922	0.41
4.923	0.41
4.924	0.41
4.926	0.40
4.927	0.41
4.929	0.41
4.931	0.41
4.932	0.41
4.933	0.41
4.935	0.42
4.937	0.42
4.938	0.42
4.939	0.42
4.941	0.42
4.943	0.42
4.944	0.42
4.945	0.42
4.947	0.43
4.949	0.43
4.950	0.43
4.951	0.43
4.953	0.43
4.955	0.44
4.956	0.44
4.957	0.43
4.959	0.44
4.960	0.44
4.962	0.44
4.964	0.44
4.965	0.44
4.966	0.44
4.968	0.44
4.970	0.44
4.971	0.44
4.972	0.44
4.974	0.44
4.976	0.44
4.977	0.44
4.978	0.44
4.980	0.44
4.982	0.44
4.983	0.44
4.984	0.43
4.986	0.44
4.988	0.44
4.989	0.44
4.990	0.44
4.992	0.43
4.994	0.44
4.995	0.44
4.997	0.44
4.998	0.44
4.999	0.44
5.001	0.44
5.003	0.44
5.004	0.44
5.005	0.44
5.007	0.44
5.009	0.44
5.010	0.44
5.011	0.44
5.013	0.44
5.015	0.44
5.016	0.44
5.017	0.44
5.019	0.44
5.021	0.44
5.022	0.44
5.023	0.44
5.025	0.44
5.027	0.44
5.028	0.44
5.030	0.44
5.031	0.45
5.032	0.44
5.034	0.45
5.036	0.45
5.037	0.45
5.038	0.45
5.040	0.45
5.042	0.46
5.043	0.46
5.044	0.46
5.046	0.47
5.048	0.48
5.049	0.49
5.050	0.49
5.052	0.49
5.054	0.50
5.055	0.50
5.056	0.50
5.058	0.51
5.060	0.51
5.061	0.51
5.063	0.51
5.064	0.51
5.065	0.51
5.067	0.51
5.069	0.51
5.070	0.51
5.071	0.51
5.073	0.51
5.075	0.51
5.076	0.51
5.077	0.51
5.079	0.51
5.081	0.52
5.082	0.51
5.083	0.51
5.085	0.50
5.087	0.51
5.088	0.51
5.089	0.51
5.091	0.52
5.093	0.51
5.094	0.51
5.095	0.50
5.097	0.50
5.098	0.50
5.100	0.50
5.102	0.50
5.103	0.50
5.104	0.49
5.106	0.49
5.108	0.49
5.109	0.49
5.110	0.49
5.112	0.49
5.114	0.49
5.115	0.49
5.116	0.49
5.118	0.48
5.120	0.48
5.121	0.48
5.122	0.48
5.124	0.48
5.126	0.48
5.127	0.48
5.128	0.48
5.130	0.48
5.131	0.47
5.133	0.47
5.135	0.47
5.136	0.47
5.137	0.47
5.139	0.47
5.141	0.47
5.142	0.47
5.143	0.47
5.145	0.47
5.147	0.47
5.148	0.47
5.149	0.47
5.151	0.47
5.153	0.47
5.154	0.47
5.155	0.47
5.157	0.47
5.159	0.47
5.160	0.46
5.161	0.47
5.163	0.47
5.165	0.47
5.166	0.46
5.168	0.47
5.169	0.46
5.170	0.47
5.172	0.47
5.174	0.47
5.175	0.47
5.176	0.46
5.178	0.47
5.180	0.46
5.181	0.46
5.182	0.46
5.184	0.46
5.186	0.46
5.187	0.46
5.188	0.46
5.190	0.46
5.192	0.46
5.193	0.46
5.194	0.46
5.196	0.46
5.198	0.46
5.199	0.45
5.201	0.45
5.202	0.45
5.203	0.45
5.205	0.45
5.207	0.45
5.208	0.45
5.209	0.44
5.211	0.44
5.213	0.44
5.214	0.44
5.215	0.44
5.217	0.44
5.219	0.44
5.220	0.44
5.221	0.44
5.223	0.44
5.225	0.44
5.226	0.44
5.227	0.44
5.229	0.44
5.231	0.44
5.232	0.44
5.234	0.44
