Position	Messung 1
2.613	0.59
2.615	0.59
2.616	0.59
2.618	0.59
2.619	0.59
2.621	0.59
2.622	0.59
2.624	0.59
2.625	0.59
2.626	0.59
2.628	0.59
2.629	0.59
2.631	0.59
2.632	0.59
2.634	0.59
2.635	0.59
2.637	0.59
2.638	0.59
2.640	0.59
2.641	0.59
2.643	0.59
2.645	0.58
2.646	0.58
2.648	0.58
2.649	0.59
2.651	0.58
2.652	0.58
2.654	0.58
2.655	0.58
2.657	0.58
2.658	0.58
2.659	0.58
2.661	0.58
2.662	0.58
2.664	0.58
2.665	0.58
2.667	0.58
2.668	0.57
2.670	0.57
2.671	0.58
2.673	0.58
2.674	0.58
2.676	0.57
2.678	0.57
2.679	0.58
2.681	0.57
2.682	0.57
2.684	0.57
2.685	0.57
2.687	0.57
2.688	0.57
2.690	0.57
2.691	0.57
2.693	0.56
2.694	0.56
2.695	0.56
2.697	0.56
2.698	0.56
2.700	0.56
2.701	0.56
2.703	0.56
2.704	0.56
2.706	0.56
2.707	0.56
2.709	0.56
2.711	0.56
2.712	0.56
2.714	0.57
2.715	0.57
2.717	0.56
2.718	0.56
2.720	0.57
2.721	0.57
2.723	0.56
2.724	0.56
2.726	0.57
2.727	0.57
2.728	0.57
2.730	0.57
2.731	0.57
2.733	0.57
2.734	0.57
2.736	0.57
2.737	0.57
2.739	0.57
2.740	0.57
2.742	0.57
2.743	0.57
2.745	0.56
2.747	0.57
2.748	0.56
2.750	0.56
2.751	0.56
2.753	0.56
2.754	0.56
2.756	0.56
2.757	0.56
2.759	0.56
2.760	0.56
2.761	0.56
2.763	0.56
2.764	0.56
2.766	0.57
2.767	0.56
2.769	0.56
2.770	0.56
2.772	0.57
2.773	0.56
2.775	0.56
2.776	0.56
2.778	0.56
2.780	0.56
2.781	0.56
2.783	0.56
2.784	0.56
2.786	0.56
2.787	0.56
2.789	0.56
2.790	0.55
2.792	0.56
2.793	0.56
2.795	0.55
2.796	0.55
2.797	0.56
2.799	0.56
2.800	0.55
2.802	0.55
2.803	0.55
2.805	0.55
2.806	0.55
2.808	0.55
2.809	0.55
2.811	0.55
2.813	0.55
2.814	0.54
2.816	0.54
2.817	0.54
2.819	0.54
2.820	0.54
2.822	0.54
2.823	0.54
2.825	0.54
2.826	0.54
2.828	0.53
2.829	0.53
2.830	0.53
2.832	0.53
2.833	0.53
2.835	0.53
2.836	0.53
2.838	0.53
2.839	0.53
2.841	0.53
2.842	0.53
2.844	0.53
2.845	0.53
2.847	0.53
2.849	0.53
2.850	0.53
2.852	0.54
2.853	0.53
2.855	0.54
2.856	0.54
2.858	0.54
2.859	0.54
2.861	0.54
2.862	0.55
2.864	0.54
2.865	0.55
2.866	0.55
2.868	0.55
2.869	0.55
2.871	0.55
2.872	0.55
2.874	0.55
2.875	0.55
2.877	0.55
2.878	0.55
2.880	0.55
2.882	0.55
2.883	0.55
2.885	0.55
2.886	0.55
2.888	0.55
2.889	0.55
2.891	0.55
2.892	0.55
2.894	0.56
2.895	0.56
2.897	0.56
2.898	0.56
2.899	0.56
2.901	0.56
2.902	0.56
2.904	0.56
2.905	0.56
2.907	0.56
2.908	0.56
2.910	0.55
2.911	0.56
2.913	0.55
2.914	0.55
2.916	0.55
2.918	0.55
2.919	0.56
2.921	0.55
2.922	0.55
2.924	0.55
2.925	0.55
2.927	0.55
2.928	0.55
2.930	0.55
2.931	0.55
2.932	0.55
2.934	0.56
2.935	0.55
2.937	0.55
2.938	0.56
2.940	0.56
2.941	0.56
2.943	0.56
2.944	0.55
2.946	0.56
2.947	0.56
2.949	0.56
2.951	0.56
2.952	0.56
2.954	0.56
2.955	0.56
2.957	0.55
2.958	0.55
2.960	0.55
2.961	0.55
2.963	0.55
2.964	0.55
2.966	0.55
2.967	0.55
2.968	0.55
2.970	0.56
2.971	0.55
2.973	0.55
2.974	0.55
2.976	0.55
2.977	0.55
2.979	0.55
2.980	0.55
2.982	0.55
2.984	0.55
2.985	0.55
2.987	0.55
2.988	0.55
2.990	0.55
2.991	0.56
2.993	0.55
2.994	0.55
2.996	0.56
2.997	0.55
2.999	0.55
3.000	0.55
3.001	0.55
3.003	0.55
3.004	0.55
3.006	0.55
3.007	0.55
3.009	0.55
3.010	0.55
3.012	0.55
3.013	0.55
3.015	0.54
3.016	0.54
3.018	0.54
3.020	0.54
3.021	0.54
3.023	0.54
3.024	0.54
3.026	0.54
3.027	0.54
3.029	0.54
3.030	0.54
3.032	0.54
3.033	0.54
3.034	0.54
3.036	0.54
3.037	0.54
3.039	0.54
3.040	0.53
3.042	0.53
3.043	0.53
3.045	0.53
3.046	0.53
3.048	0.53
3.049	0.53
3.051	0.53
3.053	0.53
3.054	0.53
3.056	0.53
3.057	0.53
3.059	0.53
3.060	0.53
3.062	0.52
3.063	0.52
3.065	0.52
3.066	0.52
3.068	0.52
3.069	0.52
3.070	0.52
3.072	0.52
3.073	0.53
3.075	0.52
3.076	0.52
3.078	0.52
3.079	0.52
3.081	0.52
3.082	0.51
3.084	0.51
3.086	0.51
3.087	0.51
3.089	0.52
3.090	0.51
3.092	0.51
3.093	0.52
3.095	0.52
3.096	0.51
3.098	0.51
3.099	0.51
3.101	0.52
3.102	0.52
3.103	0.52
3.105	0.52
3.106	0.52
3.108	0.52
3.109	0.52
3.111	0.52
3.112	0.52
3.114	0.52
3.115	0.52
3.117	0.52
3.118	0.52
3.120	0.52
3.122	0.52
3.123	0.53
3.125	0.52
3.126	0.52
3.128	0.52
3.129	0.53
3.131	0.53
3.132	0.53
3.134	0.53
3.135	0.53
3.136	0.53
3.138	0.53
3.139	0.53
3.141	0.53
3.142	0.53
3.144	0.53
3.145	0.52
3.147	0.53
3.148	0.52
3.150	0.52
3.151	0.52
3.153	0.53
3.155	0.53
3.156	0.53
3.158	0.52
3.159	0.52
3.161	0.53
3.162	0.53
3.164	0.53
3.165	0.53
3.167	0.53
3.168	0.53
3.170	0.53
3.171	0.53
3.172	0.54
3.174	0.53
3.175	0.53
3.177	0.53
3.178	0.53
3.180	0.53
3.181	0.53
3.183	0.53
3.184	0.54
3.186	0.53
3.188	0.53
3.189	0.53
3.191	0.53
3.192	0.54
3.194	0.54
3.195	0.54
3.197	0.54
3.198	0.54
3.200	0.54
3.201	0.54
3.203	0.54
3.204	0.55
3.205	0.54
3.207	0.54
3.208	0.54
3.210	0.55
3.211	0.55
3.213	0.55
3.214	0.55
3.216	0.55
3.217	0.55
3.219	0.55
3.220	0.55
3.222	0.55
3.224	0.55
3.225	0.55
3.227	0.55
3.228	0.56
3.230	0.56
3.231	0.56
3.233	0.56
3.234	0.56
3.236	0.56
3.237	0.56
3.239	0.56
3.240	0.56
3.241	0.56
3.243	0.56
3.244	0.56
3.246	0.56
3.247	0.56
3.249	0.56
3.250	0.56
3.252	0.56
3.253	0.56
3.255	0.56
3.257	0.56
3.258	0.56
3.260	0.56
3.261	0.56
3.263	0.56
3.264	0.55
3.266	0.56
3.267	0.55
3.269	0.55
3.270	0.55
3.272	0.55
3.273	0.55
3.274	0.55
3.276	0.55
3.277	0.55
3.279	0.55
3.280	0.54
3.282	0.54
3.283	0.54
3.285	0.54
3.286	0.54
3.288	0.54
3.289	0.54
3.291	0.54
3.293	0.54
3.294	0.54
3.296	0.54
3.297	0.54
3.299	0.54
3.300	0.54
3.302	0.53
3.303	0.53
3.305	0.54
3.306	0.54
3.307	0.53
3.309	0.53
3.310	0.53
3.312	0.53
3.313	0.53
3.315	0.53
3.316	0.53
3.318	0.52
3.319	0.53
3.321	0.53
3.322	0.53
3.324	0.53
3.326	0.53
3.327	0.53
3.329	0.52
3.330	0.52
3.332	0.52
3.333	0.52
3.335	0.52
3.336	0.52
3.338	0.52
3.339	0.52
3.341	0.52
3.342	0.52
3.343	0.52
3.345	0.53
3.346	0.52
3.348	0.52
3.349	0.52
3.351	0.52
3.352	0.52
3.354	0.52
3.355	0.52
3.357	0.53
3.359	0.53
3.360	0.53
3.362	0.53
3.363	0.53
3.365	0.53
3.366	0.53
3.368	0.53
3.369	0.53
3.371	0.53
3.372	0.53
3.374	0.53
3.375	0.53
3.376	0.53
3.378	0.52
3.379	0.53
3.381	0.53
3.382	0.53
3.384	0.53
3.385	0.53
3.387	0.53
3.388	0.53
3.390	0.53
3.391	0.53
3.393	0.53
3.395	0.54
3.396	0.53
3.398	0.54
3.399	0.54
3.401	0.53
3.402	0.53
3.404	0.53
3.405	0.53
3.407	0.53
3.408	0.53
3.409	0.53
3.411	0.53
3.412	0.53
3.414	0.53
3.415	0.53
3.417	0.52
3.418	0.53
3.420	0.52
3.421	0.52
3.423	0.52
3.424	0.52
3.426	0.52
3.428	0.52
3.429	0.52
3.431	0.52
3.432	0.52
3.434	0.52
3.435	0.52
3.437	0.52
3.438	0.52
3.440	0.52
3.441	0.52
3.443	0.52
3.444	0.52
3.445	0.52
3.447	0.52
3.448	0.52
3.450	0.52
3.451	0.52
3.453	0.52
3.454	0.52
3.456	0.52
3.457	0.51
3.459	0.52
3.461	0.51
3.462	0.51
3.464	0.51
3.465	0.51
3.467	0.51
3.468	0.51
3.470	0.51
3.471	0.51
3.473	0.51
3.474	0.51
3.476	0.51
3.477	0.51
3.478	0.51
3.480	0.51
3.481	0.51
3.483	0.50
3.484	0.51
3.486	0.50
3.487	0.50
3.489	0.50
3.490	0.50
3.492	0.50
3.493	0.50
3.495	0.50
3.497	0.50
3.498	0.50
3.500	0.50
3.501	0.50
3.503	0.50
3.504	0.50
3.506	0.50
3.507	0.49
3.509	0.49
3.510	0.49
3.511	0.49
3.513	0.49
3.514	0.49
3.516	0.49
3.517	0.49
3.519	0.49
3.520	0.49
3.522	0.48
3.523	0.49
3.525	0.49
3.526	0.49
3.528	0.49
3.530	0.49
3.531	0.49
3.533	0.49
3.534	0.49
3.536	0.48
3.537	0.49
3.539	0.49
3.540	0.49
3.542	0.49
3.543	0.49
3.545	0.49
3.546	0.49
3.547	0.48
3.549	0.49
3.550	0.49
3.552	0.49
3.553	0.48
3.555	0.48
3.556	0.48
3.558	0.48
3.559	0.48
3.561	0.48
3.563	0.48
3.564	0.48
3.566	0.48
3.567	0.48
3.569	0.48
3.570	0.48
3.572	0.48
3.573	0.48
3.575	0.48
3.576	0.48
3.578	0.48
3.579	0.48
3.580	0.48
3.582	0.48
3.583	0.48
3.585	0.48
3.586	0.48
3.588	0.48
3.589	0.48
3.591	0.48
3.592	0.48
3.594	0.48
3.595	0.48
3.597	0.48
3.599	0.48
3.600	0.48
3.602	0.47
3.603	0.48
3.605	0.48
3.606	0.48
3.608	0.48
3.609	0.48
3.611	0.48
3.612	0.47
3.614	0.47
3.615	0.47
3.616	0.48
3.618	0.46
3.619	0.47
3.621	0.47
3.622	0.47
3.624	0.48
3.625	0.48
3.627	0.48
3.628	0.47
3.630	0.48
3.632	0.48
3.633	0.48
3.635	0.48
3.636	0.48
3.638	0.48
3.639	0.48
3.641	0.48
3.642	0.48
3.644	0.48
3.645	0.48
3.647	0.48
3.648	0.48
3.649	0.48
3.651	0.48
3.652	0.48
3.654	0.48
3.655	0.48
3.657	0.48
3.658	0.48
3.660	0.48
3.661	0.48
3.663	0.49
3.664	0.48
3.666	0.48
3.668	0.49
3.669	0.48
3.671	0.48
3.672	0.48
3.674	0.49
3.675	0.49
3.677	0.49
3.678	0.49
3.680	0.49
3.681	0.49
3.682	0.49
3.684	0.49
3.685	0.49
3.687	0.49
3.688	0.50
3.690	0.48
3.691	0.50
3.693	0.50
3.694	0.50
3.696	0.50
3.697	0.50
3.699	0.51
3.701	0.50
3.702	0.50
3.704	0.50
3.705	0.51
3.707	0.50
3.708	0.50
3.710	0.50
3.711	0.50
3.713	0.51
3.714	0.51
3.716	0.51
3.717	0.51
3.718	0.51
3.720	0.52
3.721	0.52
3.723	0.52
3.724	0.52
3.726	0.52
3.727	0.52
3.729	0.53
3.730	0.53
3.732	0.53
3.734	0.53
3.735	0.54
3.737	0.53
3.738	0.54
3.740	0.53
3.741	0.54
3.743	0.54
3.744	0.54
3.746	0.54
3.747	0.53
3.749	0.54
3.750	0.54
3.751	0.53
3.753	0.54
3.754	0.54
3.756	0.54
3.757	0.54
3.759	0.53
3.760	0.54
3.762	0.54
3.763	0.53
3.765	0.53
3.766	0.53
3.768	0.54
3.770	0.53
3.771	0.53
3.773	0.53
3.774	0.53
3.776	0.53
3.777	0.53
3.779	0.53
3.780	0.53
3.782	0.53
3.783	0.53
3.784	0.53
3.786	0.52
3.787	0.53
3.789	0.52
3.790	0.52
3.792	0.52
3.793	0.52
3.795	0.51
3.796	0.51
3.798	0.51
3.799	0.51
3.801	0.51
3.803	0.51
3.804	0.51
3.806	0.51
3.807	0.51
3.809	0.50
3.810	0.50
3.812	0.50
3.813	0.50
3.815	0.50
3.816	0.50
3.818	0.50
3.819	0.50
3.820	0.50
3.822	0.49
3.823	0.49
3.825	0.49
3.826	0.49
3.828	0.49
3.829	0.49
3.831	0.49
3.832	0.49
3.834	0.49
3.836	0.49
3.837	0.49
3.839	0.49
3.840	0.49
3.842	0.49
3.843	0.49
3.845	0.48
3.846	0.48
3.848	0.49
3.849	0.49
3.851	0.48
3.852	0.48
3.853	0.48
3.855	0.49
3.856	0.48
3.858	0.48
3.859	0.49
3.861	0.49
3.862	0.49
3.864	0.49
3.865	0.48
3.867	0.49
3.868	0.49
3.870	0.49
3.872	0.49
3.873	0.49
3.875	0.49
3.876	0.49
3.878	0.49
3.879	0.49
3.881	0.49
3.882	0.48
3.884	0.49
3.885	0.49
3.886	0.49
3.888	0.48
3.889	0.48
3.891	0.48
3.892	0.48
3.894	0.48
3.895	0.48
3.897	0.49
3.898	0.48
3.900	0.48
3.901	0.48
3.903	0.47
3.905	0.48
3.906	0.48
3.908	0.47
3.909	0.47
3.911	0.47
3.912	0.47
3.914	0.47
3.915	0.47
3.917	0.47
3.918	0.48
3.920	0.47
3.921	0.47
3.922	0.47
3.924	0.47
3.925	0.47
3.927	0.47
3.928	0.47
3.930	0.47
3.931	0.47
3.933	0.47
3.934	0.47
3.936	0.47
3.938	0.47
3.939	0.46
3.941	0.46
3.942	0.46
3.944	0.46
3.945	0.46
3.947	0.46
3.948	0.46
3.950	0.46
3.951	0.46
3.953	0.46
3.954	0.46
3.955	0.46
3.957	0.46
3.958	0.46
3.960	0.46
3.961	0.46
3.963	0.46
3.964	0.46
3.966	0.46
3.967	0.46
3.969	0.47
3.970	0.46
3.972	0.46
3.974	0.46
3.975	0.46
3.977	0.46
3.978	0.46
3.980	0.46
3.981	0.46
3.983	0.46
3.984	0.45
3.986	0.46
3.987	0.46
3.989	0.46
3.990	0.46
3.991	0.45
3.993	0.45
3.994	0.45
3.996	0.45
3.997	0.45
3.999	0.45
4.001	0.45
4.002	0.45
4.003	0.45
4.005	0.45
4.006	0.45
4.008	0.45
4.010	0.45
4.011	0.44
4.012	0.44
4.014	0.44
4.016	0.44
4.017	0.44
4.018	0.44
4.020	0.44
4.022	0.44
4.023	0.44
4.024	0.44
4.026	0.43
4.028	0.44
4.029	0.44
4.030	0.43
4.032	0.43
4.034	0.44
4.035	0.44
4.036	0.43
4.038	0.43
4.040	0.43
4.041	0.43
4.043	0.43
4.044	0.43
4.045	0.43
4.047	0.43
4.049	0.43
4.050	0.43
4.051	0.43
4.053	0.43
4.055	0.43
4.056	0.43
4.057	0.43
4.059	0.43
4.061	0.43
4.062	0.43
4.063	0.43
4.065	0.43
4.067	0.42
4.068	0.43
4.069	0.42
4.071	0.42
4.073	0.42
4.074	0.42
4.076	0.42
4.077	0.42
4.078	0.42
4.080	0.42
4.082	0.42
4.083	0.42
4.084	0.42
4.086	0.41
4.088	0.42
4.089	0.42
4.090	0.42
4.092	0.42
4.094	0.42
4.095	0.43
4.096	0.42
4.098	0.42
4.100	0.42
4.101	0.43
4.102	0.42
4.104	0.42
4.106	0.42
4.107	0.43
4.109	0.43
4.110	0.43
4.111	0.43
4.113	0.43
4.115	0.43
4.116	0.43
4.117	0.43
4.119	0.43
4.121	0.43
4.122	0.43
4.123	0.43
4.125	0.43
4.127	0.43
4.128	0.43
4.129	0.43
4.131	0.42
4.133	0.42
4.134	0.42
4.135	0.42
4.137	0.42
4.139	0.42
4.140	0.42
4.141	0.42
4.143	0.42
4.144	0.43
4.146	0.43
4.148	0.42
4.149	0.42
4.150	0.42
4.152	0.42
4.154	0.42
4.155	0.42
4.156	0.42
4.158	0.42
4.160	0.42
4.161	0.42
4.162	0.42
4.164	0.42
4.166	0.41
4.167	0.42
4.168	0.42
4.170	0.41
4.172	0.41
4.173	0.41
4.174	0.41
4.176	0.41
4.177	0.41
4.179	0.41
4.181	0.41
4.182	0.41
4.183	0.41
4.185	0.41
4.187	0.41
4.188	0.40
4.189	0.41
4.191	0.41
4.193	0.41
4.194	0.41
4.195	0.41
4.197	0.41
4.199	0.41
4.200	0.41
4.201	0.41
4.203	0.41
4.205	0.41
4.206	0.41
4.207	0.40
4.209	0.41
4.210	0.41
4.212	0.41
4.214	0.40
4.215	0.40
4.216	0.40
4.218	0.41
4.220	0.40
4.221	0.40
4.222	0.40
4.224	0.40
4.226	0.40
4.227	0.40
4.228	0.40
4.230	0.40
4.232	0.40
4.233	0.40
4.234	0.40
4.236	0.40
4.238	0.40
4.239	0.40
4.240	0.40
4.242	0.40
4.244	0.40
4.245	0.41
4.247	0.40
4.248	0.40
4.249	0.40
4.251	0.39
4.253	0.40
4.254	0.40
4.255	0.40
4.257	0.40
4.259	0.40
4.260	0.40
4.261	0.40
4.263	0.40
4.265	0.40
4.266	0.41
4.267	0.40
4.269	0.40
4.271	0.40
4.272	0.40
4.273	0.40
4.275	0.40
4.277	0.40
4.278	0.40
4.280	0.41
4.281	0.41
4.282	0.41
4.284	0.41
4.286	0.41
4.287	0.42
4.288	0.42
4.290	0.42
4.292	0.42
4.293	0.42
4.294	0.42
4.296	0.42
4.298	0.42
4.299	0.42
4.300	0.42
4.302	0.42
4.304	0.42
4.305	0.42
4.306	0.42
4.308	0.42
4.310	0.42
4.311	0.42
4.313	0.42
4.314	0.43
4.315	0.42
4.317	0.42
4.319	0.42
4.320	0.43
4.321	0.42
4.323	0.42
4.325	0.42
4.326	0.42
4.327	0.42
4.329	0.42
4.331	0.42
4.332	0.42
4.333	0.42
4.335	0.42
4.337	0.42
4.338	0.41
4.339	0.42
4.341	0.42
4.343	0.42
4.344	0.42
4.345	0.42
4.347	0.42
4.348	0.42
4.350	0.42
4.352	0.42
4.353	0.42
4.354	0.41
4.356	0.41
4.358	0.41
4.359	0.42
4.360	0.41
4.362	0.41
4.364	0.41
4.365	0.41
4.366	0.41
4.368	0.41
4.370	0.41
4.371	0.41
4.372	0.40
4.374	0.40
4.376	0.40
4.377	0.40
4.378	0.40
4.380	0.40
4.381	0.40
4.383	0.40
4.385	0.39
4.386	0.39
4.387	0.40
4.389	0.40
4.391	0.39
4.392	0.39
4.393	0.40
4.395	0.39
4.397	0.39
4.398	0.39
4.399	0.39
4.401	0.39
4.403	0.39
4.404	0.39
4.405	0.39
4.407	0.39
4.409	0.39
4.410	0.39
4.411	0.39
4.413	0.39
4.415	0.39
4.416	0.39
4.418	0.39
4.419	0.39
4.420	0.40
4.422	0.40
4.424	0.39
4.425	0.39
4.426	0.40
4.428	0.40
4.430	0.40
4.431	0.40
4.432	0.40
4.434	0.40
4.436	0.40
4.437	0.40
4.438	0.40
4.440	0.40
4.442	0.40
4.443	0.40
4.444	0.40
4.446	0.40
4.448	0.40
4.449	0.40
4.451	0.40
4.452	0.40
4.453	0.40
4.455	0.40
4.457	0.40
4.458	0.40
4.459	0.40
4.461	0.40
4.463	0.40
4.464	0.40
4.465	0.40
4.467	0.40
4.469	0.40
4.470	0.40
4.471	0.40
4.473	0.40
4.475	0.40
4.476	0.40
4.477	0.40
4.479	0.40
4.481	0.40
4.482	0.40
4.484	0.40
4.485	0.40
4.486	0.40
4.488	0.39
4.490	0.39
4.491	0.39
4.492	0.39
4.494	0.39
4.496	0.39
4.497	0.39
4.498	0.39
4.500	0.39
4.502	0.39
4.503	0.39
4.504	0.39
4.506	0.39
4.508	0.39
4.509	0.39
4.510	0.39
4.512	0.39
4.514	0.39
4.515	0.39
4.516	0.39
4.518	0.39
4.519	0.39
4.521	0.39
4.523	0.39
4.524	0.39
4.525	0.39
4.527	0.39
4.529	0.39
4.530	0.39
4.531	0.40
4.533	0.40
4.535	0.39
4.536	0.39
4.537	0.40
4.539	0.40
4.541	0.39
4.542	0.39
4.543	0.40
4.545	0.40
4.547	0.39
4.548	0.39
4.549	0.39
4.551	0.39
4.552	0.39
4.554	0.39
4.556	0.39
4.557	0.39
4.558	0.39
4.560	0.39
4.562	0.39
4.563	0.39
4.564	0.39
4.566	0.39
4.568	0.39
4.569	0.39
4.570	0.39
4.572	0.39
4.574	0.39
4.575	0.39
4.576	0.39
4.578	0.39
4.580	0.39
4.581	0.39
4.582	0.38
4.584	0.38
4.585	0.38
4.587	0.38
4.589	0.39
4.590	0.38
4.591	0.38
4.593	0.38
4.595	0.38
4.596	0.38
4.597	0.38
4.599	0.38
4.601	0.38
4.602	0.37
4.603	0.38
4.605	0.38
4.607	0.37
4.608	0.37
4.609	0.37
4.611	0.37
4.613	0.37
4.614	0.37
4.615	0.37
4.617	0.38
4.619	0.37
4.620	0.37
4.622	0.37
4.623	0.37
4.624	0.37
4.626	0.37
4.628	0.37
4.629	0.37
4.630	0.37
4.632	0.37
4.634	0.37
4.635	0.36
4.636	0.36
4.638	0.36
4.640	0.36
4.641	0.36
4.642	0.36
4.644	0.36
4.646	0.36
4.647	0.36
4.648	0.36
4.650	0.36
4.652	0.36
4.653	0.36
4.655	0.36
4.656	0.36
4.657	0.36
4.659	0.36
4.661	0.36
4.662	0.36
4.663	0.36
4.665	0.36
4.667	0.36
4.668	0.36
4.669	0.36
4.671	0.36
4.673	0.36
4.674	0.36
4.675	0.36
4.677	0.36
4.679	0.36
4.680	0.36
4.681	0.36
4.683	0.36
4.685	0.36
4.686	0.36
4.688	0.36
4.689	0.36
4.690	0.36
4.692	0.36
4.694	0.36
4.695	0.36
4.696	0.36
4.698	0.36
4.700	0.36
4.701	0.36
4.702	0.37
4.704	0.37
4.706	0.37
4.707	0.37
4.708	0.37
4.710	0.37
4.712	0.37
4.713	0.37
4.714	0.37
4.716	0.37
4.718	0.37
4.719	0.38
4.720	0.37
4.722	0.38
4.723	0.38
4.725	0.38
4.727	0.38
4.728	0.37
4.729	0.37
4.731	0.37
4.733	0.37
4.734	0.38
4.735	0.37
4.737	0.37
4.739	0.37
4.740	0.38
4.741	0.37
4.743	0.37
4.745	0.38
4.746	0.38
4.747	0.37
4.749	0.37
4.751	0.38
4.752	0.37
4.753	0.37
4.755	0.37
4.756	0.37
4.758	0.37
4.760	0.37
4.761	0.37
4.762	0.37
4.764	0.37
4.766	0.37
4.767	0.36
4.768	0.37
4.770	0.37
4.772	0.37
4.773	0.37
4.774	0.37
4.776	0.37
4.778	0.37
4.779	0.37
4.780	0.37
4.782	0.37
4.784	0.36
4.785	0.37
4.786	0.37
4.788	0.37
4.790	0.36
4.791	0.37
4.793	0.36
4.794	0.36
4.795	0.37
4.797	0.37
4.799	0.37
4.800	0.37
4.801	0.37
4.803	0.37
4.805	0.37
4.806	0.37
4.807	0.38
4.809	0.38
4.811	0.38
4.812	0.38
4.813	0.38
4.815	0.38
4.817	0.38
4.818	0.38
4.819	0.38
4.821	0.39
4.823	0.39
4.824	0.39
4.826	0.39
4.827	0.39
4.828	0.39
4.830	0.40
4.832	0.39
4.833	0.40
4.834	0.40
4.836	0.40
4.838	0.40
4.839	0.40
4.840	0.40
4.842	0.40
4.844	0.40
4.845	0.40
4.846	0.40
4.848	0.40
4.850	0.40
4.851	0.40
4.852	0.40
4.854	0.40
4.856	0.40
4.857	0.40
4.859	0.40
4.860	0.40
4.861	0.40
4.863	0.39
4.865	0.40
4.866	0.40
4.867	0.40
4.869	0.40
4.871	0.40
4.872	0.40
4.873	0.40
4.875	0.40
4.877	0.40
4.878	0.39
4.879	0.39
4.881	0.39
4.883	0.39
4.884	0.39
4.885	0.39
4.887	0.39
4.889	0.39
4.890	0.39
4.891	0.39
4.893	0.39
4.894	0.39
4.896	0.39
4.898	0.38
4.899	0.38
4.900	0.38
4.902	0.38
4.904	0.38
4.905	0.38
4.906	0.38
4.908	0.38
4.910	0.38
4.911	0.38
4.912	0.38
4.914	0.38
4.916	0.38
4.917	0.38
4.918	0.38
4.920	0.38
4.922	0.38
4.923	0.38
4.924	0.38
4.926	0.38
4.927	0.38
4.929	0.38
4.931	0.38
4.932	0.38
4.933	0.38
4.935	0.38
4.937	0.39
4.938	0.39
4.939	0.39
4.941	0.39
4.943	0.39
4.944	0.39
4.945	0.39
4.947	0.39
4.949	0.39
4.950	0.39
4.951	0.39
4.953	0.39
4.955	0.40
4.956	0.40
4.957	0.40
4.959	0.40
4.960	0.40
4.962	0.41
4.964	0.40
4.965	0.40
4.966	0.40
4.968	0.40
4.970	0.39
4.971	0.40
4.972	0.40
4.974	0.40
4.976	0.40
4.977	0.40
4.978	0.40
4.980	0.40
4.982	0.40
4.983	0.39
4.984	0.40
4.986	0.40
4.988	0.39
4.989	0.39
4.990	0.39
4.992	0.40
4.994	0.40
4.995	0.40
4.997	0.40
4.998	0.40
4.999	0.40
5.001	0.40
5.003	0.40
5.004	0.40
5.005	0.40
5.007	0.40
5.009	0.40
5.010	0.40
5.011	0.39
5.013	0.39
5.015	0.39
5.016	0.40
5.017	0.40
5.019	0.40
5.021	0.40
5.022	0.40
5.023	0.40
5.025	0.41
5.027	0.41
5.028	0.42
5.030	0.41
5.031	0.41
5.032	0.42
5.034	0.42
5.036	0.42
5.037	0.42
5.038	0.42
5.040	0.42
5.042	0.42
5.043	0.42
5.044	0.42
5.046	0.43
5.048	0.42
5.049	0.42
5.050	0.43
5.052	0.43
5.054	0.42
5.055	0.42
5.056	0.43
5.058	0.42
5.060	0.43
5.061	0.43
5.063	0.43
5.064	0.43
5.065	0.43
5.067	0.43
5.069	0.43
5.070	0.44
5.071	0.44
5.073	0.44
5.075	0.44
5.076	0.44
5.077	0.44
5.079	0.44
5.081	0.44
5.082	0.44
5.083	0.44
5.085	0.43
5.087	0.44
5.088	0.44
5.089	0.43
5.091	0.43
5.093	0.43
5.094	0.43
5.095	0.44
5.097	0.44
5.098	0.44
5.100	0.44
5.102	0.44
5.103	0.44
5.104	0.44
5.106	0.45
5.108	0.45
5.109	0.45
5.110	0.45
5.112	0.45
5.114	0.46
5.115	0.46
5.116	0.46
5.118	0.46
5.120	0.46
5.121	0.46
5.122	0.46
5.124	0.47
5.126	0.47
5.127	0.47
5.128	0.47
5.130	0.47
5.131	0.47
5.133	0.47
5.135	0.47
5.136	0.46
5.137	0.47
5.139	0.47
5.141	0.46
5.142	0.46
5.143	0.46
5.145	0.46
5.147	0.46
5.148	0.45
5.149	0.45
5.151	0.45
5.153	0.45
5.154	0.45
5.155	0.44
5.157	0.45
5.159	0.44
5.160	0.44
5.161	0.44
5.163	0.44
5.165	0.44
5.166	0.44
5.168	0.44
5.169	0.43
5.170	0.43
5.172	0.43
5.174	0.43
5.175	0.42
5.176	0.43
5.178	0.42
5.180	0.42
5.181	0.42
5.182	0.42
5.184	0.42
5.186	0.42
5.187	0.42
5.188	0.42
5.190	0.40
5.192	0.41
5.193	0.41
5.194	0.41
5.196	0.41
5.198	0.41
5.199	0.41
5.201	0.40
5.202	0.40
5.203	0.40
5.205	0.40
5.207	0.40
5.208	0.40
5.209	0.40
5.211	0.40
5.213	0.40
5.214	0.40
5.215	0.40
5.217	0.39
5.219	0.40
5.220	0.40
5.221	0.40
5.223	0.40
5.225	0.40
5.226	0.40
5.227	0.40
5.229	0.40
5.231	0.40
5.232	0.40
5.234	0.39
