Position	Messung 1
2.613	0.84
2.615	0.84
2.616	0.84
2.618	0.84
2.619	0.84
2.621	0.84
2.622	0.83
2.624	0.84
2.625	0.84
2.626	0.83
2.628	0.83
2.629	0.83
2.631	0.83
2.632	0.83
2.634	0.83
2.635	0.83
2.637	0.83
2.638	0.83
2.640	0.83
2.641	0.83
2.643	0.83
2.645	0.83
2.646	0.83
2.648	0.83
2.649	0.82
2.651	0.83
2.652	0.83
2.654	0.83
2.655	0.83
2.657	0.83
2.658	0.83
2.659	0.82
2.661	0.83
2.662	0.83
2.664	0.83
2.665	0.83
2.667	0.83
2.668	0.83
2.670	0.83
2.671	0.83
2.673	0.83
2.674	0.83
2.676	0.83
2.678	0.83
2.679	0.82
2.681	0.82
2.682	0.82
2.684	0.82
2.685	0.82
2.687	0.82
2.688	0.82
2.690	0.82
2.691	0.82
2.693	0.82
2.694	0.82
2.695	0.82
2.697	0.82
2.698	0.82
2.700	0.82
2.701	0.81
2.703	0.82
2.704	0.83
2.706	0.81
2.707	0.82
2.709	0.82
2.711	0.82
2.712	0.82
2.714	0.82
2.715	0.82
2.717	0.82
2.718	0.82
2.720	0.81
2.721	0.82
2.723	0.81
2.724	0.81
2.726	0.81
2.727	0.82
2.728	0.81
2.730	0.81
2.731	0.81
2.733	0.81
2.734	0.81
2.736	0.81
2.737	0.81
2.739	0.80
2.740	0.80
2.742	0.81
2.743	0.80
2.745	0.80
2.747	0.80
2.748	0.80
2.750	0.80
2.751	0.80
2.753	0.80
2.754	0.80
2.756	0.80
2.757	0.80
2.759	0.80
2.760	0.80
2.761	0.80
2.763	0.81
2.764	0.79
2.766	0.79
2.767	0.79
2.769	0.79
2.770	0.79
2.772	0.79
2.773	0.79
2.775	0.79
2.776	0.79
2.778	0.79
2.780	0.79
2.781	0.79
2.783	0.78
2.784	0.79
2.786	0.78
2.787	0.78
2.789	0.78
2.790	0.78
2.792	0.79
2.793	0.78
2.795	0.78
2.796	0.78
2.797	0.78
2.799	0.79
2.800	0.78
2.802	0.78
2.803	0.78
2.805	0.78
2.806	0.78
2.808	0.79
2.809	0.79
2.811	0.79
2.813	0.79
2.814	0.79
2.816	0.80
2.817	0.79
2.819	0.79
2.820	0.79
2.822	0.79
2.823	0.80
2.825	0.80
2.826	0.80
2.828	0.80
2.829	0.80
2.830	0.80
2.832	0.80
2.833	0.80
2.835	0.80
2.836	0.81
2.838	0.79
2.839	0.80
2.841	0.80
2.842	0.80
2.844	0.80
2.845	0.80
2.847	0.80
2.849	0.80
2.850	0.80
2.852	0.80
2.853	0.80
2.855	0.80
2.856	0.80
2.858	0.80
2.859	0.80
2.861	0.80
2.862	0.79
2.864	0.80
2.865	0.80
2.866	0.79
2.868	0.80
2.869	0.79
2.871	0.80
2.872	0.80
2.874	0.80
2.875	0.80
2.877	0.80
2.878	0.80
2.880	0.80
2.882	0.79
2.883	0.80
2.885	0.80
2.886	0.79
2.888	0.80
2.889	0.80
2.891	0.80
2.892	0.80
2.894	0.80
2.895	0.80
2.897	0.80
2.898	0.80
2.899	0.80
2.901	0.80
2.902	0.80
2.904	0.79
2.905	0.79
2.907	0.79
2.908	0.79
2.910	0.79
2.911	0.79
2.913	0.79
2.914	0.79
2.916	0.79
2.918	0.78
2.919	0.78
2.921	0.78
2.922	0.78
2.924	0.78
2.925	0.78
2.927	0.78
2.928	0.78
2.930	0.78
2.931	0.77
2.932	0.78
2.934	0.77
2.935	0.77
2.937	0.77
2.938	0.78
2.940	0.77
2.941	0.78
2.943	0.77
2.944	0.77
2.946	0.77
2.947	0.77
2.949	0.77
2.951	0.77
2.952	0.77
2.954	0.77
2.955	0.77
2.957	0.77
2.958	0.77
2.960	0.76
2.961	0.77
2.963	0.77
2.964	0.76
2.966	0.77
2.967	0.77
2.968	0.76
2.970	0.77
2.971	0.76
2.973	0.77
2.974	0.76
2.976	0.76
2.977	0.76
2.979	0.76
2.980	0.76
2.982	0.76
2.984	0.76
2.985	0.76
2.987	0.76
2.988	0.76
2.990	0.76
2.991	0.76
2.993	0.76
2.994	0.76
2.996	0.76
2.997	0.76
2.999	0.75
3.000	0.75
3.001	0.75
3.003	0.75
3.004	0.75
3.006	0.75
3.007	0.75
3.009	0.75
3.010	0.75
3.012	0.75
3.013	0.75
3.015	0.75
3.016	0.75
3.018	0.75
3.020	0.75
3.021	0.75
3.023	0.75
3.024	0.75
3.026	0.75
3.027	0.75
3.029	0.75
3.030	0.75
3.032	0.75
3.033	0.75
3.034	0.75
3.036	0.75
3.037	0.75
3.039	0.75
3.040	0.75
3.042	0.75
3.043	0.75
3.045	0.75
3.046	0.75
3.048	0.75
3.049	0.74
3.051	0.75
3.053	0.74
3.054	0.74
3.056	0.74
3.057	0.74
3.059	0.74
3.060	0.74
3.062	0.74
3.063	0.74
3.065	0.74
3.066	0.74
3.068	0.74
3.069	0.74
3.070	0.74
3.072	0.74
3.073	0.74
3.075	0.74
3.076	0.74
3.078	0.74
3.079	0.74
3.081	0.73
3.082	0.74
3.084	0.73
3.086	0.73
3.087	0.73
3.089	0.73
3.090	0.73
3.092	0.73
3.093	0.73
3.095	0.73
3.096	0.73
3.098	0.73
3.099	0.73
3.101	0.72
3.102	0.72
3.103	0.72
3.105	0.72
3.106	0.72
3.108	0.71
3.109	0.72
3.111	0.71
3.112	0.72
3.114	0.72
3.115	0.72
3.117	0.72
3.118	0.71
3.120	0.71
3.122	0.71
3.123	0.71
3.125	0.71
3.126	0.71
3.128	0.71
3.129	0.71
3.131	0.71
3.132	0.71
3.134	0.71
3.135	0.72
3.136	0.71
3.138	0.71
3.139	0.71
3.141	0.71
3.142	0.71
3.144	0.71
3.145	0.70
3.147	0.71
3.148	0.71
3.150	0.70
3.151	0.71
3.153	0.71
3.155	0.71
3.156	0.71
3.158	0.71
3.159	0.71
3.161	0.70
3.162	0.71
3.164	0.71
3.165	0.71
3.167	0.71
3.168	0.71
3.170	0.71
3.171	0.70
3.172	0.71
3.174	0.71
3.175	0.70
3.177	0.71
3.178	0.71
3.180	0.71
3.181	0.71
3.183	0.71
3.184	0.71
3.186	0.70
3.188	0.71
3.189	0.70
3.191	0.70
3.192	0.70
3.194	0.70
3.195	0.70
3.197	0.70
3.198	0.70
3.200	0.70
3.201	0.70
3.203	0.70
3.204	0.71
3.205	0.70
3.207	0.71
3.208	0.70
3.210	0.70
3.211	0.70
3.213	0.70
3.214	0.70
3.216	0.70
3.217	0.70
3.219	0.70
3.220	0.71
3.222	0.70
3.224	0.71
3.225	0.71
3.227	0.70
3.228	0.71
3.230	0.71
3.231	0.70
3.233	0.70
3.234	0.70
3.236	0.71
3.237	0.70
3.239	0.71
3.240	0.71
3.241	0.70
3.243	0.71
3.244	0.70
3.246	0.70
3.247	0.70
3.249	0.70
3.250	0.70
3.252	0.70
3.253	0.70
3.255	0.70
3.257	0.70
3.258	0.69
3.260	0.70
3.261	0.71
3.263	0.70
3.264	0.70
3.266	0.70
3.267	0.71
3.269	0.71
3.270	0.71
3.272	0.71
3.273	0.71
3.274	0.71
3.276	0.71
3.277	0.71
3.279	0.71
3.280	0.71
3.282	0.71
3.283	0.71
3.285	0.71
3.286	0.71
3.288	0.71
3.289	0.71
3.291	0.71
3.293	0.71
3.294	0.71
3.296	0.71
3.297	0.71
3.299	0.71
3.300	0.71
3.302	0.71
3.303	0.71
3.305	0.71
3.306	0.71
3.307	0.71
3.309	0.71
3.310	0.71
3.312	0.71
3.313	0.71
3.315	0.71
3.316	0.71
3.318	0.71
3.319	0.70
3.321	0.70
3.322	0.70
3.324	0.70
3.326	0.70
3.327	0.70
3.329	0.70
3.330	0.70
3.332	0.70
3.333	0.70
3.335	0.70
3.336	0.70
3.338	0.70
3.339	0.70
3.341	0.69
3.342	0.69
3.343	0.69
3.345	0.69
3.346	0.69
3.348	0.69
3.349	0.69
3.351	0.69
3.352	0.69
3.354	0.69
3.355	0.69
3.357	0.69
3.359	0.69
3.360	0.69
3.362	0.69
3.363	0.69
3.365	0.68
3.366	0.68
3.368	0.68
3.369	0.68
3.371	0.68
3.372	0.68
3.374	0.68
3.375	0.68
3.376	0.68
3.378	0.68
3.379	0.68
3.381	0.68
3.382	0.68
3.384	0.68
3.385	0.68
3.387	0.67
3.388	0.68
3.390	0.68
3.391	0.67
3.393	0.67
3.395	0.67
3.396	0.67
3.398	0.67
3.399	0.67
3.401	0.67
3.402	0.67
3.404	0.67
3.405	0.67
3.407	0.68
3.408	0.67
3.409	0.68
3.411	0.67
3.412	0.68
3.414	0.68
3.415	0.68
3.417	0.68
3.418	0.67
3.420	0.67
3.421	0.67
3.423	0.67
3.424	0.67
3.426	0.67
3.428	0.67
3.429	0.67
3.431	0.67
3.432	0.67
3.434	0.67
3.435	0.67
3.437	0.67
3.438	0.67
3.440	0.67
3.441	0.67
3.443	0.67
3.444	0.67
3.445	0.67
3.447	0.67
3.448	0.67
3.450	0.67
3.451	0.66
3.453	0.66
3.454	0.66
3.456	0.66
3.457	0.66
3.459	0.66
3.461	0.66
3.462	0.66
3.464	0.66
3.465	0.66
3.467	0.66
3.468	0.66
3.470	0.66
3.471	0.65
3.473	0.65
3.474	0.65
3.476	0.66
3.477	0.65
3.478	0.65
3.480	0.65
3.481	0.65
3.483	0.64
3.484	0.65
3.486	0.65
3.487	0.65
3.489	0.65
3.490	0.65
3.492	0.65
3.493	0.65
3.495	0.65
3.497	0.65
3.498	0.65
3.500	0.65
3.501	0.65
3.503	0.65
3.504	0.65
3.506	0.65
3.507	0.65
3.509	0.65
3.510	0.65
3.511	0.65
3.513	0.65
3.514	0.65
3.516	0.65
3.517	0.65
3.519	0.65
3.520	0.65
3.522	0.65
3.523	0.65
3.525	0.65
3.526	0.65
3.528	0.65
3.530	0.65
3.531	0.65
3.533	0.64
3.534	0.64
3.536	0.64
3.537	0.64
3.539	0.64
3.540	0.64
3.542	0.64
3.543	0.64
3.545	0.64
3.546	0.64
3.547	0.64
3.549	0.64
3.550	0.64
3.552	0.64
3.553	0.64
3.555	0.63
3.556	0.64
3.558	0.63
3.559	0.64
3.561	0.63
3.563	0.63
3.564	0.63
3.566	0.63
3.567	0.63
3.569	0.63
3.570	0.64
3.572	0.63
3.573	0.63
3.575	0.63
3.576	0.63
3.578	0.63
3.579	0.64
3.580	0.63
3.582	0.63
3.583	0.63
3.585	0.63
3.586	0.63
3.588	0.63
3.589	0.63
3.591	0.63
3.592	0.64
3.594	0.63
3.595	0.63
3.597	0.63
3.599	0.63
3.600	0.63
3.602	0.63
3.603	0.63
3.605	0.63
3.606	0.63
3.608	0.63
3.609	0.63
3.611	0.63
3.612	0.63
3.614	0.63
3.615	0.63
3.616	0.63
3.618	0.63
3.619	0.63
3.621	0.62
3.622	0.63
3.624	0.63
3.625	0.62
3.627	0.62
3.628	0.62
3.630	0.62
3.632	0.62
3.633	0.62
3.635	0.62
3.636	0.62
3.638	0.62
3.639	0.63
3.641	0.62
3.642	0.62
3.644	0.62
3.645	0.62
3.647	0.62
3.648	0.62
3.649	0.62
3.651	0.62
3.652	0.62
3.654	0.62
3.655	0.62
3.657	0.62
3.658	0.62
3.660	0.62
3.661	0.62
3.663	0.62
3.664	0.62
3.666	0.62
3.668	0.62
3.669	0.62
3.671	0.62
3.672	0.62
3.674	0.62
3.675	0.62
3.677	0.61
3.678	0.61
3.680	0.61
3.681	0.61
3.682	0.61
3.684	0.61
3.685	0.62
3.687	0.62
3.688	0.62
3.690	0.62
3.691	0.62
3.693	0.62
3.694	0.62
3.696	0.62
3.697	0.62
3.699	0.63
3.701	0.62
3.702	0.63
3.704	0.63
3.705	0.63
3.707	0.63
3.708	0.63
3.710	0.63
3.711	0.63
3.713	0.63
3.714	0.63
3.716	0.63
3.717	0.63
3.718	0.62
3.720	0.63
3.721	0.63
3.723	0.63
3.724	0.63
3.726	0.63
3.727	0.63
3.729	0.62
3.730	0.63
3.732	0.63
3.734	0.62
3.735	0.63
3.737	0.62
3.738	0.62
3.740	0.62
3.741	0.62
3.743	0.62
3.744	0.62
3.746	0.62
3.747	0.61
3.749	0.61
3.750	0.61
3.751	0.61
3.753	0.61
3.754	0.61
3.756	0.61
3.757	0.61
3.759	0.60
3.760	0.60
3.762	0.61
3.763	0.60
3.765	0.61
3.766	0.60
3.768	0.61
3.770	0.60
3.771	0.60
3.773	0.60
3.774	0.60
3.776	0.60
3.777	0.60
3.779	0.60
3.780	0.60
3.782	0.60
3.783	0.60
3.784	0.61
3.786	0.59
3.787	0.60
3.789	0.60
3.790	0.60
3.792	0.60
3.793	0.59
3.795	0.59
3.796	0.59
3.798	0.59
3.799	0.59
3.801	0.59
3.803	0.59
3.804	0.59
3.806	0.58
3.807	0.59
3.809	0.59
3.810	0.58
3.812	0.58
3.813	0.58
3.815	0.58
3.816	0.58
3.818	0.58
3.819	0.60
3.820	0.58
3.822	0.58
3.823	0.58
3.825	0.58
3.826	0.58
3.828	0.58
3.829	0.58
3.831	0.58
3.832	0.58
3.834	0.58
3.836	0.58
3.837	0.59
3.839	0.58
3.840	0.59
3.842	0.58
3.843	0.58
3.845	0.59
3.846	0.58
3.848	0.59
3.849	0.58
3.851	0.59
3.852	0.59
3.853	0.58
3.855	0.59
3.856	0.59
3.858	0.59
3.859	0.59
3.861	0.59
3.862	0.59
3.864	0.59
3.865	0.59
3.867	0.60
3.868	0.59
3.870	0.59
3.872	0.58
3.873	0.58
3.875	0.59
3.876	0.59
3.878	0.59
3.879	0.59
3.881	0.59
3.882	0.59
3.884	0.59
3.885	0.58
3.886	0.58
3.888	0.58
3.889	0.58
3.891	0.59
3.892	0.58
3.894	0.58
3.895	0.58
3.897	0.58
3.898	0.58
3.900	0.58
3.901	0.58
3.903	0.57
3.905	0.58
3.906	0.57
3.908	0.57
3.909	0.57
3.911	0.57
3.912	0.57
3.914	0.57
3.915	0.56
3.917	0.57
3.918	0.57
3.920	0.57
3.921	0.58
3.922	0.57
3.924	0.57
3.925	0.57
3.927	0.57
3.928	0.57
3.930	0.57
3.931	0.57
3.933	0.57
3.934	0.57
3.936	0.57
3.938	0.56
3.939	0.57
3.941	0.57
3.942	0.56
3.944	0.56
3.945	0.56
3.947	0.56
3.948	0.57
3.950	0.56
3.951	0.57
3.953	0.56
3.954	0.56
3.955	0.56
3.957	0.56
3.958	0.56
3.960	0.56
3.961	0.56
3.963	0.56
3.964	0.56
3.966	0.56
3.967	0.56
3.969	0.56
3.970	0.56
3.972	0.56
3.974	0.56
3.975	0.56
3.977	0.57
3.978	0.55
3.980	0.56
3.981	0.56
3.983	0.56
3.984	0.56
3.986	0.56
3.987	0.57
3.989	0.56
3.990	0.56
3.991	0.56
3.993	0.56
3.994	0.56
3.996	0.56
3.997	0.56
3.999	0.56
4.001	0.56
4.002	0.56
4.003	0.56
4.005	0.56
4.006	0.56
4.008	0.56
4.010	0.56
4.011	0.55
4.012	0.56
4.014	0.56
4.016	0.56
4.017	0.56
4.018	0.56
4.020	0.55
4.022	0.55
4.023	0.56
4.024	0.55
4.026	0.55
4.028	0.55
4.029	0.55
4.030	0.55
4.032	0.55
4.034	0.55
4.035	0.55
4.036	0.55
4.038	0.55
4.040	0.54
4.041	0.55
4.043	0.55
4.044	0.55
4.045	0.55
4.047	0.55
4.049	0.55
4.050	0.55
4.051	0.55
4.053	0.55
4.055	0.55
4.056	0.55
4.057	0.55
4.059	0.55
4.061	0.55
4.062	0.55
4.063	0.55
4.065	0.55
4.067	0.55
4.068	0.55
4.069	0.55
4.071	0.55
4.073	0.55
4.074	0.54
4.076	0.54
4.077	0.54
4.078	0.54
4.080	0.54
4.082	0.54
4.083	0.54
4.084	0.54
4.086	0.54
4.088	0.54
4.089	0.54
4.090	0.54
4.092	0.54
4.094	0.53
4.095	0.52
4.096	0.53
4.098	0.53
4.100	0.53
4.101	0.53
4.102	0.53
4.104	0.53
4.106	0.53
4.107	0.53
4.109	0.53
4.110	0.53
4.111	0.53
4.113	0.53
4.115	0.53
4.116	0.53
4.117	0.53
4.119	0.53
4.121	0.53
4.122	0.52
4.123	0.52
4.125	0.52
4.127	0.52
4.128	0.52
4.129	0.52
4.131	0.52
4.133	0.52
4.134	0.52
4.135	0.52
4.137	0.51
4.139	0.52
4.140	0.52
4.141	0.52
4.143	0.52
4.144	0.51
4.146	0.51
4.148	0.51
4.149	0.51
4.150	0.51
4.152	0.51
4.154	0.51
4.155	0.51
4.156	0.51
4.158	0.51
4.160	0.51
4.161	0.51
4.162	0.51
4.164	0.51
4.166	0.51
4.167	0.51
4.168	0.51
4.170	0.51
4.172	0.51
4.173	0.51
4.174	0.50
4.176	0.51
4.177	0.50
4.179	0.49
4.181	0.50
4.182	0.51
4.183	0.50
4.185	0.50
4.187	0.50
4.188	0.50
4.189	0.50
4.191	0.50
4.193	0.50
4.194	0.50
4.195	0.50
4.197	0.50
4.199	0.50
4.200	0.50
4.201	0.50
4.203	0.50
4.205	0.50
4.206	0.50
4.207	0.51
4.209	0.50
4.210	0.50
4.212	0.50
4.214	0.50
4.215	0.50
4.216	0.50
4.218	0.50
4.220	0.50
4.221	0.50
4.222	0.50
4.224	0.50
4.226	0.49
4.227	0.50
4.228	0.49
4.230	0.49
4.232	0.49
4.233	0.49
4.234	0.49
4.236	0.49
4.238	0.49
4.239	0.49
4.240	0.50
4.242	0.48
4.244	0.49
4.245	0.49
4.247	0.48
4.248	0.48
4.249	0.48
4.251	0.49
4.253	0.48
4.254	0.48
4.255	0.48
4.257	0.48
4.259	0.48
4.260	0.48
4.261	0.48
4.263	0.48
4.265	0.48
4.266	0.48
4.267	0.48
4.269	0.47
4.271	0.47
4.272	0.48
4.273	0.47
4.275	0.47
4.277	0.48
4.278	0.47
4.280	0.47
4.281	0.47
4.282	0.47
4.284	0.48
4.286	0.47
4.287	0.48
4.288	0.47
4.290	0.47
4.292	0.47
4.293	0.47
4.294	0.47
4.296	0.47
4.298	0.47
4.299	0.47
4.300	0.46
4.302	0.47
4.304	0.47
4.305	0.47
4.306	0.47
4.308	0.46
4.310	0.47
4.311	0.46
4.313	0.46
4.314	0.47
4.315	0.46
4.317	0.47
4.319	0.46
4.320	0.46
4.321	0.46
4.323	0.46
4.325	0.46
4.326	0.46
4.327	0.47
4.329	0.47
4.331	0.47
4.332	0.47
4.333	0.47
4.335	0.47
4.337	0.47
4.338	0.47
4.339	0.47
4.341	0.47
4.343	0.47
4.344	0.47
4.345	0.47
4.347	0.47
4.348	0.47
4.350	0.47
4.352	0.46
4.353	0.47
4.354	0.47
4.356	0.46
4.358	0.47
4.359	0.47
4.360	0.47
4.362	0.48
4.364	0.47
4.365	0.47
4.366	0.47
4.368	0.47
4.370	0.47
4.371	0.47
4.372	0.47
4.374	0.47
4.376	0.47
4.377	0.47
4.378	0.47
4.380	0.47
4.381	0.47
4.383	0.47
4.385	0.47
4.386	0.47
4.387	0.47
4.389	0.47
4.391	0.47
4.392	0.47
4.393	0.47
4.395	0.47
4.397	0.48
4.398	0.47
4.399	0.47
4.401	0.47
4.403	0.47
4.404	0.47
4.405	0.47
4.407	0.47
4.409	0.47
4.410	0.47
4.411	0.47
4.413	0.47
4.415	0.47
4.416	0.47
4.418	0.47
4.419	0.47
4.420	0.47
4.422	0.46
4.424	0.46
4.425	0.47
4.426	0.46
4.428	0.46
4.430	0.46
4.431	0.46
4.432	0.46
4.434	0.46
4.436	0.46
4.437	0.46
4.438	0.46
4.440	0.46
4.442	0.46
4.443	0.46
4.444	0.45
4.446	0.45
4.448	0.45
4.449	0.45
4.451	0.45
4.452	0.45
4.453	0.45
4.455	0.45
4.457	0.44
4.458	0.45
4.459	0.44
4.461	0.45
4.463	0.44
4.464	0.44
4.465	0.44
4.467	0.44
4.469	0.44
4.470	0.44
4.471	0.44
4.473	0.44
4.475	0.44
4.476	0.44
4.477	0.44
4.479	0.44
4.481	0.44
4.482	0.44
4.484	0.44
4.485	0.44
4.486	0.44
4.488	0.44
4.490	0.44
4.491	0.44
4.492	0.44
4.494	0.44
4.496	0.44
4.497	0.44
4.498	0.44
4.500	0.44
4.502	0.44
4.503	0.44
4.504	0.44
4.506	0.43
4.508	0.43
4.509	0.43
4.510	0.43
4.512	0.43
4.514	0.43
4.515	0.43
4.516	0.43
4.518	0.43
4.519	0.43
4.521	0.43
4.523	0.43
4.524	0.43
4.525	0.43
4.527	0.43
4.529	0.43
4.530	0.43
4.531	0.43
4.533	0.42
4.535	0.43
4.536	0.43
4.537	0.43
4.539	0.43
4.541	0.43
4.542	0.43
4.543	0.43
4.545	0.43
4.547	0.43
4.548	0.43
4.549	0.43
4.551	0.43
4.552	0.44
4.554	0.43
4.556	0.43
4.557	0.43
4.558	0.43
4.560	0.43
4.562	0.43
4.563	0.44
4.564	0.43
4.566	0.43
4.568	0.43
4.569	0.43
4.570	0.43
4.572	0.43
4.574	0.43
4.575	0.43
4.576	0.43
4.578	0.42
4.580	0.43
4.581	0.43
4.582	0.43
4.584	0.43
4.585	0.43
4.587	0.43
4.589	0.43
4.590	0.43
4.591	0.43
4.593	0.43
4.595	0.43
4.596	0.43
4.597	0.43
4.599	0.43
4.601	0.43
4.602	0.42
4.603	0.43
4.605	0.43
4.607	0.42
4.608	0.42
4.609	0.42
4.611	0.43
4.613	0.42
4.614	0.42
4.615	0.42
4.617	0.42
4.619	0.42
4.620	0.42
4.622	0.42
4.623	0.42
4.624	0.42
4.626	0.42
4.628	0.42
4.629	0.42
4.630	0.42
4.632	0.42
4.634	0.42
4.635	0.42
4.636	0.42
4.638	0.42
4.640	0.42
4.641	0.42
4.642	0.42
4.644	0.42
4.646	0.42
4.647	0.42
4.648	0.42
4.650	0.42
4.652	0.42
4.653	0.42
4.655	0.42
4.656	0.42
4.657	0.42
4.659	0.42
4.661	0.42
4.662	0.41
4.663	0.42
4.665	0.42
4.667	0.42
4.668	0.42
4.669	0.42
4.671	0.42
4.673	0.42
4.674	0.42
4.675	0.42
4.677	0.42
4.679	0.42
4.680	0.42
4.681	0.42
4.683	0.42
4.685	0.41
4.686	0.42
4.688	0.42
4.689	0.41
4.690	0.42
4.692	0.41
4.694	0.42
4.695	0.41
4.696	0.42
4.698	0.40
4.700	0.42
4.701	0.42
4.702	0.42
4.704	0.42
4.706	0.42
4.707	0.42
4.708	0.42
4.710	0.41
4.712	0.41
4.713	0.41
4.714	0.41
4.716	0.41
4.718	0.41
4.719	0.41
4.720	0.42
4.722	0.42
4.723	0.41
4.725	0.41
4.727	0.41
4.728	0.41
4.729	0.41
4.731	0.41
4.733	0.41
4.734	0.41
4.735	0.41
4.737	0.41
4.739	0.41
4.740	0.41
4.741	0.41
4.743	0.41
4.745	0.41
4.746	0.41
4.747	0.41
4.749	0.41
4.751	0.41
4.752	0.41
4.753	0.41
4.755	0.41
4.756	0.41
4.758	0.41
4.760	0.41
4.761	0.41
4.762	0.41
4.764	0.41
4.766	0.41
4.767	0.41
4.768	0.41
4.770	0.41
4.772	0.41
4.773	0.41
4.774	0.41
4.776	0.41
4.778	0.41
4.779	0.41
4.780	0.41
4.782	0.41
4.784	0.41
4.785	0.41
4.786	0.41
4.788	0.41
4.790	0.42
4.791	0.41
4.793	0.41
4.794	0.42
4.795	0.41
4.797	0.42
4.799	0.41
4.800	0.41
4.801	0.41
4.803	0.41
4.805	0.42
4.806	0.42
4.807	0.41
4.809	0.42
4.811	0.42
4.812	0.42
4.813	0.42
4.815	0.42
4.817	0.42
4.818	0.42
4.819	0.42
4.821	0.42
4.823	0.42
4.824	0.42
4.826	0.42
4.827	0.42
4.828	0.42
4.830	0.42
4.832	0.42
4.833	0.42
4.834	0.42
4.836	0.42
4.838	0.42
4.839	0.42
4.840	0.42
4.842	0.42
4.844	0.42
4.845	0.42
4.846	0.42
4.848	0.42
4.850	0.42
4.851	0.42
4.852	0.42
4.854	0.42
4.856	0.42
4.857	0.42
4.859	0.42
4.860	0.42
4.861	0.41
4.863	0.42
4.865	0.42
4.866	0.41
4.867	0.42
4.869	0.41
4.871	0.41
4.872	0.41
4.873	0.41
4.875	0.41
4.877	0.41
4.878	0.41
4.879	0.41
4.881	0.41
4.883	0.41
4.884	0.40
4.885	0.40
4.887	0.40
4.889	0.40
4.890	0.40
4.891	0.40
4.893	0.41
4.894	0.41
4.896	0.40
4.898	0.40
4.899	0.40
4.900	0.40
4.902	0.41
4.904	0.41
4.905	0.41
4.906	0.41
4.908	0.40
4.910	0.41
4.911	0.41
4.912	0.41
4.914	0.40
4.916	0.41
4.917	0.42
4.918	0.42
4.920	0.42
4.922	0.42
4.923	0.42
4.924	0.42
4.926	0.42
4.927	0.42
4.929	0.42
4.931	0.42
4.932	0.42
4.933	0.42
4.935	0.42
4.937	0.43
4.938	0.43
4.939	0.43
4.941	0.43
4.943	0.43
4.944	0.43
4.945	0.43
4.947	0.43
4.949	0.43
4.950	0.43
4.951	0.43
4.953	0.43
4.955	0.43
4.956	0.43
4.957	0.43
4.959	0.43
4.960	0.43
4.962	0.43
4.964	0.43
4.965	0.43
4.966	0.42
4.968	0.42
4.970	0.42
4.971	0.42
4.972	0.42
4.974	0.42
4.976	0.42
4.977	0.43
4.978	0.42
4.980	0.42
4.982	0.42
4.983	0.42
4.984	0.42
4.986	0.42
4.988	0.42
4.989	0.42
4.990	0.42
4.992	0.42
4.994	0.42
4.995	0.42
4.997	0.42
4.998	0.42
4.999	0.42
5.001	0.42
5.003	0.42
5.004	0.42
5.005	0.42
5.007	0.42
5.009	0.42
5.010	0.42
5.011	0.42
5.013	0.42
5.015	0.42
5.016	0.41
5.017	0.41
5.019	0.41
5.021	0.42
5.022	0.41
5.023	0.41
5.025	0.41
5.027	0.41
5.028	0.41
5.030	0.41
5.031	0.41
5.032	0.41
5.034	0.41
5.036	0.41
5.037	0.41
5.038	0.41
5.040	0.41
5.042	0.41
5.043	0.41
5.044	0.41
5.046	0.40
5.048	0.42
5.049	0.42
5.050	0.42
5.052	0.42
5.054	0.42
5.055	0.42
5.056	0.41
5.058	0.41
5.060	0.41
5.061	0.41
5.063	0.41
5.064	0.41
5.065	0.41
5.067	0.41
5.069	0.41
5.070	0.41
5.071	0.41
5.073	0.41
5.075	0.41
5.076	0.41
5.077	0.41
5.079	0.41
5.081	0.41
5.082	0.41
5.083	0.41
5.085	0.41
5.087	0.41
5.088	0.41
5.089	0.41
5.091	0.41
5.093	0.42
5.094	0.41
5.095	0.42
5.097	0.41
5.098	0.42
5.100	0.42
5.102	0.42
5.103	0.42
5.104	0.42
5.106	0.42
5.108	0.42
5.109	0.42
5.110	0.42
5.112	0.42
5.114	0.42
5.115	0.42
5.116	0.41
5.118	0.42
5.120	0.42
5.121	0.42
5.122	0.42
5.124	0.42
5.126	0.42
5.127	0.41
5.128	0.41
5.130	0.42
5.131	0.41
5.133	0.41
5.135	0.41
5.136	0.41
5.137	0.41
5.139	0.41
5.141	0.41
5.142	0.41
5.143	0.41
5.145	0.41
5.147	0.41
5.148	0.41
5.149	0.41
5.151	0.41
5.153	0.41
5.154	0.40
5.155	0.41
5.157	0.40
5.159	0.40
5.160	0.41
5.161	0.40
5.163	0.40
5.165	0.40
5.166	0.41
5.168	0.40
5.169	0.40
5.170	0.40
5.172	0.40
5.174	0.40
5.175	0.40
5.176	0.40
5.178	0.40
5.180	0.40
5.181	0.40
5.182	0.40
5.184	0.40
5.186	0.40
5.187	0.40
5.188	0.40
5.190	0.40
5.192	0.40
5.193	0.40
5.194	0.40
5.196	0.40
5.198	0.40
5.199	0.39
5.201	0.40
5.202	0.40
5.203	0.40
5.205	0.40
5.207	0.40
5.208	0.40
5.209	0.40
5.211	0.40
5.213	0.40
5.214	0.40
5.215	0.40
5.217	0.40
5.219	0.40
5.220	0.40
5.221	0.40
5.223	0.39
5.225	0.39
5.226	0.39
5.227	0.39
5.229	0.39
5.231	0.39
5.232	0.39
5.234	0.39
