Position	Messung 1
-0.009	1.06
-0.007	1.05
-0.006	1.05
-0.004	1.05
-0.003	1.05
-0.002	1.04
0.000	1.05
0.002	1.05
0.003	1.05
0.004	1.05
0.006	1.04
0.007	1.04
0.009	1.04
0.010	1.04
0.012	1.04
0.014	1.04
0.015	1.04
0.016	1.04
0.018	1.04
0.020	1.04
0.021	1.04
0.023	1.04
0.024	1.04
0.025	1.04
0.027	1.04
0.029	1.04
0.030	1.04
0.032	1.04
0.033	1.04
0.034	1.04
0.036	1.03
0.038	1.03
0.039	1.03
0.041	1.03
0.042	1.03
0.043	1.03
0.045	1.02
0.047	1.02
0.048	1.02
0.049	1.02
0.051	1.02
0.052	1.02
0.054	1.03
0.056	1.02
0.057	1.02
0.058	1.02
0.060	1.02
0.062	1.02
0.063	1.02
0.064	1.02
0.066	1.02
0.068	1.02
0.069	1.02
0.071	1.02
0.072	1.02
0.073	1.02
0.075	1.02
0.076	1.01
0.078	1.02
0.079	1.02
0.081	1.01
0.083	1.01
0.084	1.02
0.086	1.01
0.087	1.02
0.089	1.01
0.090	1.01
0.091	1.02
0.093	1.02
0.094	1.01
0.096	1.01
0.097	1.01
0.099	1.01
0.101	1.01
0.102	1.01
0.104	1.01
0.105	1.01
0.106	1.01
0.108	1.01
0.109	1.01
0.111	1.02
0.112	1.01
0.114	1.01
0.116	1.01
0.117	1.01
0.119	1.01
0.120	1.01
0.122	1.01
0.123	1.02
0.124	1.01
0.126	1.01
0.127	1.01
0.129	1.01
0.131	1.01
0.132	1.01
0.133	1.01
0.135	1.01
0.137	1.01
0.138	1.01
0.140	1.01
0.141	1.02
0.142	1.02
0.144	1.02
0.146	1.02
0.147	1.02
0.148	1.02
0.150	1.02
0.152	1.02
0.153	1.02
0.154	1.02
0.156	1.02
0.157	1.02
0.159	1.02
0.161	1.02
0.162	1.02
0.163	1.02
0.165	1.03
0.167	1.03
0.168	1.02
0.169	1.03
0.171	1.02
0.172	1.02
0.174	1.03
0.176	1.02
0.177	1.03
0.178	1.03
0.180	1.03
0.182	1.03
0.183	1.03
0.184	1.03
0.186	1.03
0.188	1.03
0.189	1.04
0.191	1.04
0.192	1.04
0.193	1.04
0.195	1.04
0.197	1.04
0.198	1.03
0.199	1.04
0.201	1.04
0.203	1.04
0.204	1.04
0.206	1.04
0.207	1.04
0.208	1.04
0.210	1.04
0.212	1.04
0.213	1.04
0.214	1.04
0.216	1.04
0.218	1.04
0.219	1.04
0.221	1.04
0.222	1.04
0.223	1.04
0.225	1.04
0.227	1.04
0.228	1.04
0.229	1.04
0.231	1.04
0.233	1.04
0.234	1.04
0.235	1.04
0.237	1.04
0.238	1.04
0.240	1.04
0.242	1.04
0.243	1.03
0.244	1.03
0.246	1.03
0.248	1.03
0.249	1.03
0.250	1.03
0.252	1.03
0.254	1.03
0.255	1.03
0.257	1.03
0.258	1.03
0.259	1.03
0.261	1.02
0.262	1.02
0.264	1.03
0.266	1.02
0.267	1.03
0.269	1.02
0.270	1.02
0.271	1.02
0.273	1.02
0.275	1.02
0.276	1.02
0.278	1.02
0.279	1.02
0.280	1.02
0.282	1.02
0.283	1.02
0.285	1.02
0.287	1.02
0.288	1.02
0.289	1.02
0.291	1.02
0.292	1.01
0.294	1.02
0.296	1.02
0.297	1.01
0.299	1.01
0.300	1.02
0.301	1.02
0.303	1.01
0.305	1.02
0.306	1.01
0.308	1.01
0.309	1.01
0.310	1.01
0.312	1.01
0.313	1.02
0.315	1.02
0.317	1.02
0.318	1.02
0.319	1.01
0.321	1.02
0.322	1.01
0.324	1.02
0.326	1.01
0.327	1.02
0.329	1.02
0.330	1.01
0.331	1.01
0.333	1.01
0.335	1.01
0.336	1.01
0.338	1.01
0.339	1.01
0.340	1.01
0.342	1.01
0.343	1.01
0.345	1.01
0.347	1.01
0.348	1.01
0.350	1.01
0.351	1.01
0.352	1.01
0.354	1.01
0.356	1.01
0.357	1.01
0.359	1.01
0.360	1.01
0.361	1.01
0.363	1.01
0.364	1.01
0.366	1.01
0.368	1.01
0.369	1.01
0.370	1.01
0.372	1.02
0.373	1.01
0.375	1.02
0.377	1.02
0.378	1.02
0.380	1.02
0.381	1.02
0.382	1.02
0.384	1.02
0.386	1.02
0.387	1.02
0.389	1.02
0.390	1.02
0.391	1.02
0.393	1.02
0.394	1.02
0.396	1.02
0.398	1.02
0.399	1.02
0.400	1.02
0.402	1.02
0.403	1.02
0.405	1.02
0.407	1.02
0.408	1.02
0.410	1.02
0.411	1.02
0.412	1.03
0.414	1.03
0.415	1.03
0.417	1.03
0.419	1.03
0.420	1.03
0.421	1.03
0.423	1.03
0.424	1.03
0.426	1.03
0.428	1.03
0.429	1.04
0.431	1.03
0.432	1.03
0.433	1.03
0.435	1.03
0.437	1.03
0.438	1.04
0.440	1.03
0.441	1.04
0.442	1.04
0.444	1.04
0.445	1.04
0.447	1.04
0.449	1.04
0.450	1.03
0.451	1.03
0.453	1.03
0.454	1.03
0.456	1.03
0.458	1.03
0.459	1.03
0.461	1.03
0.462	1.03
0.463	1.03
0.465	1.03
0.467	1.03
0.468	1.03
0.470	1.03
0.471	1.03
0.472	1.03
0.474	1.02
0.475	1.03
0.477	1.03
0.479	1.03
0.480	1.03
0.481	1.03
0.483	1.03
0.484	1.03
0.486	1.03
0.488	1.03
0.489	1.03
0.491	1.03
0.492	1.03
0.493	1.03
0.495	1.03
0.496	1.03
0.498	1.03
0.500	1.03
0.501	1.03
0.502	1.03
0.504	1.03
0.506	1.03
0.507	1.03
0.508	1.03
0.510	1.04
0.512	1.03
0.513	1.03
0.515	1.03
0.516	1.03
0.517	1.03
0.519	1.03
0.521	1.03
0.522	1.03
0.524	1.03
0.525	1.03
0.526	1.03
0.528	1.04
0.530	1.04
0.531	1.05
0.533	1.04
0.534	1.04
0.535	1.04
0.537	1.04
0.539	1.04
0.540	1.04
0.541	1.04
0.543	1.04
0.544	1.04
0.546	1.04
0.548	1.04
0.549	1.04
0.550	1.04
0.552	1.04
0.553	1.04
0.555	1.04
0.557	1.05
0.558	1.04
0.559	1.04
0.561	1.05
0.563	1.05
0.564	1.05
0.566	1.05
0.567	1.05
0.568	1.05
0.570	1.05
0.572	1.05
0.573	1.05
0.575	1.04
0.576	1.05
0.577	1.04
0.579	1.04
0.581	1.04
0.582	1.04
0.584	1.04
0.585	1.04
0.586	1.04
0.588	1.04
0.590	1.04
0.591	1.04
0.592	1.05
0.594	1.05
0.595	1.05
0.597	1.05
0.599	1.06
0.600	1.05
0.601	1.06
0.603	1.06
0.604	1.06
0.606	1.06
0.608	1.06
0.609	1.06
0.610	1.06
0.612	1.07
0.613	1.06
0.615	1.07
0.617	1.08
0.618	1.07
0.619	1.07
0.621	1.07
0.623	1.07
0.624	1.07
0.626	1.07
0.627	1.07
0.628	1.07
0.630	1.08
0.632	1.07
0.633	1.07
0.635	1.07
0.636	1.07
0.637	1.07
0.639	1.07
0.641	1.07
0.642	1.06
0.643	1.07
0.645	1.08
0.646	1.07
0.648	1.07
0.650	1.07
0.651	1.07
0.652	1.07
0.654	1.07
0.655	1.07
0.657	1.07
0.659	1.07
0.660	1.07
0.661	1.07
0.663	1.07
0.664	1.07
0.666	1.07
0.668	1.07
0.669	1.07
0.670	1.07
0.672	1.07
0.674	1.07
0.675	1.06
0.677	1.07
0.678	1.07
0.679	1.06
0.681	1.06
0.683	1.06
0.684	1.06
0.686	1.06
0.687	1.06
0.688	1.06
0.690	1.06
0.692	1.06
0.693	1.06
0.695	1.06
0.696	1.06
0.697	1.06
0.699	1.06
0.701	1.06
0.702	1.06
0.703	1.06
0.705	1.06
0.706	1.05
0.708	1.06
0.710	1.06
0.711	1.06
0.712	1.06
0.714	1.06
0.715	1.06
0.717	1.05
0.719	1.05
0.720	1.06
0.721	1.06
0.723	1.06
0.725	1.06
0.726	1.06
0.728	1.06
0.729	1.05
0.730	1.06
0.732	1.06
0.734	1.06
0.735	1.06
0.737	1.06
0.738	1.06
0.739	1.06
0.741	1.06
0.743	1.06
0.744	1.06
0.746	1.06
0.747	1.07
0.748	1.06
0.750	1.06
0.752	1.06
0.753	1.06
0.754	1.06
0.756	1.07
0.757	1.06
0.759	1.07
0.761	1.07
0.762	1.07
0.763	1.06
0.765	1.06
0.766	1.07
0.768	1.07
0.770	1.06
0.771	1.06
0.772	1.06
0.774	1.06
0.775	1.06
0.777	1.06
0.779	1.06
0.780	1.06
0.781	1.06
0.783	1.06
0.785	1.06
0.786	1.06
0.788	1.06
0.789	1.06
0.790	1.06
0.792	1.06
0.794	1.06
0.795	1.06
0.797	1.06
0.798	1.06
0.799	1.06
0.801	1.06
0.803	1.06
0.804	1.06
0.805	1.06
0.807	1.07
0.808	1.07
0.810	1.06
0.812	1.07
0.813	1.06
0.814	1.06
0.816	1.06
0.817	1.06
0.819	1.06
0.821	1.06
0.822	1.06
0.823	1.07
0.825	1.06
0.826	1.06
0.828	1.06
0.830	1.06
0.831	1.05
0.832	1.06
0.834	1.07
0.836	1.07
0.837	1.06
0.839	1.07
0.840	1.07
0.841	1.06
0.843	1.07
0.845	1.07
0.846	1.07
0.848	1.07
0.849	1.07
0.850	1.07
0.852	1.07
0.854	1.07
0.855	1.08
0.857	1.08
0.858	1.08
0.859	1.08
0.861	1.08
0.863	1.08
0.864	1.08
0.865	1.08
0.867	1.08
0.868	1.09
0.870	1.09
0.872	1.09
0.873	1.09
0.874	1.09
0.876	1.09
0.877	1.09
0.879	1.09
0.881	1.09
0.882	1.09
0.883	1.09
0.885	1.09
0.887	1.10
0.888	1.10
0.890	1.10
0.891	1.10
0.892	1.10
0.894	1.10
0.896	1.10
0.897	1.10
0.899	1.10
0.900	1.10
0.901	1.10
0.903	1.10
0.905	1.10
0.906	1.10
0.908	1.10
0.909	1.10
0.910	1.10
0.912	1.10
0.914	1.10
0.915	1.10
0.916	1.10
0.918	1.10
0.919	1.11
0.921	1.11
0.923	1.11
0.924	1.11
0.925	1.11
0.927	1.11
0.928	1.11
0.930	1.11
0.932	1.11
0.933	1.12
0.934	1.12
0.936	1.12
0.938	1.12
0.939	1.12
0.941	1.12
0.942	1.12
0.943	1.12
0.945	1.12
0.947	1.12
0.948	1.12
0.950	1.12
0.951	1.12
0.952	1.12
0.954	1.12
0.956	1.12
0.957	1.12
0.959	1.12
0.960	1.12
0.961	1.12
0.963	1.12
0.965	1.11
0.966	1.12
0.967	1.11
0.969	1.12
0.970	1.12
0.972	1.12
0.974	1.12
0.975	1.12
0.976	1.12
0.978	1.12
0.979	1.12
0.981	1.13
0.983	1.13
0.984	1.13
0.985	1.13
0.987	1.13
0.988	1.13
0.990	1.13
0.992	1.13
0.993	1.13
0.994	1.13
0.996	1.14
0.998	1.14
0.999	1.14
1.000	1.14
1.002	1.14
1.003	1.14
1.005	1.14
1.007	1.14
1.008	1.14
1.010	1.14
1.011	1.14
1.013	1.14
1.014	1.14
1.015	1.14
1.017	1.15
1.018	1.15
1.020	1.15
1.021	1.15
1.023	1.15
1.025	1.15
1.026	1.15
1.028	1.15
1.029	1.15
1.031	1.15
1.032	1.15
1.033	1.15
1.035	1.15
1.036	1.15
1.038	1.16
1.039	1.15
1.041	1.15
1.043	1.16
1.044	1.15
1.046	1.15
1.047	1.15
1.048	1.15
1.050	1.15
1.051	1.15
1.053	1.15
1.054	1.15
1.056	1.15
1.058	1.15
1.059	1.15
1.061	1.14
1.062	1.15
1.064	1.15
1.065	1.14
1.066	1.15
1.068	1.14
1.069	1.14
1.071	1.14
1.072	1.14
1.074	1.14
1.076	1.14
1.077	1.14
1.079	1.14
1.080	1.14
1.082	1.14
1.083	1.13
1.084	1.13
1.086	1.14
1.087	1.13
1.089	1.13
1.090	1.13
1.092	1.13
1.094	1.13
1.095	1.13
1.097	1.13
1.098	1.13
1.099	1.12
1.101	1.12
1.102	1.12
1.104	1.12
1.105	1.12
1.107	1.11
1.109	1.11
1.110	1.12
1.112	1.11
1.113	1.11
1.115	1.11
1.116	1.11
1.117	1.12
1.119	1.11
1.120	1.11
1.122	1.11
1.123	1.11
1.125	1.11
1.127	1.11
1.128	1.11
1.130	1.11
1.131	1.11
1.133	1.11
1.134	1.11
1.135	1.11
1.137	1.11
1.138	1.11
1.140	1.11
1.141	1.10
1.143	1.10
1.145	1.11
1.146	1.10
1.148	1.10
1.149	1.10
1.151	1.10
1.152	1.10
1.153	1.10
1.155	1.09
1.156	1.09
1.158	1.08
1.160	1.09
1.161	1.09
1.163	1.09
1.164	1.09
1.166	1.09
1.167	1.09
1.168	1.09
1.170	1.09
1.171	1.09
1.173	1.09
1.174	1.09
1.176	1.09
1.178	1.09
1.179	1.09
1.181	1.09
1.182	1.09
1.184	1.09
1.185	1.09
1.186	1.09
1.188	1.09
1.189	1.08
1.191	1.09
1.192	1.09
1.194	1.09
1.196	1.09
1.197	1.09
1.199	1.09
1.200	1.09
1.202	1.09
1.203	1.09
1.204	1.09
1.206	1.09
1.207	1.09
1.209	1.09
1.211	1.09
1.212	1.09
1.214	1.09
1.215	1.09
1.217	1.09
1.218	1.09
1.219	1.09
1.221	1.09
1.222	1.09
1.224	1.09
1.225	1.09
1.227	1.09
1.229	1.09
1.230	1.10
1.232	1.10
1.233	1.10
1.235	1.10
1.236	1.10
1.237	1.10
1.239	1.10
1.240	1.10
1.242	1.10
1.243	1.10
1.245	1.10
1.247	1.10
1.248	1.10
1.250	1.10
1.251	1.10
1.253	1.09
1.254	1.10
1.255	1.10
1.257	1.10
1.258	1.10
1.260	1.10
1.262	1.10
1.263	1.11
1.265	1.11
1.266	1.11
1.268	1.11
1.269	1.11
1.270	1.11
1.272	1.11
1.273	1.11
1.275	1.11
1.276	1.11
1.278	1.12
1.280	1.12
1.281	1.12
1.283	1.12
1.284	1.12
1.286	1.12
1.287	1.12
1.288	1.12
1.290	1.12
1.291	1.12
1.293	1.12
1.294	1.12
1.296	1.12
1.298	1.12
1.299	1.13
1.301	1.12
1.302	1.12
1.304	1.12
1.305	1.12
1.306	1.12
1.308	1.12
1.309	1.12
1.311	1.12
1.313	1.11
1.314	1.11
1.316	1.11
1.317	1.11
1.319	1.11
1.320	1.11
1.321	1.11
1.323	1.11
1.324	1.12
1.326	1.11
1.327	1.11
1.329	1.11
1.331	1.11
1.332	1.10
1.334	1.11
1.335	1.10
1.337	1.10
1.338	1.11
1.339	1.10
1.341	1.10
1.342	1.10
1.344	1.10
1.345	1.10
1.347	1.10
1.349	1.10
1.350	1.10
1.352	1.10
1.353	1.09
1.355	1.10
1.356	1.10
1.357	1.10
1.359	1.10
1.360	1.11
1.362	1.10
1.363	1.10
1.365	1.10
1.367	1.10
1.368	1.10
1.370	1.10
1.371	1.10
1.372	1.10
1.374	1.10
1.375	1.10
1.377	1.11
1.378	1.10
1.380	1.10
1.382	1.11
1.383	1.10
1.385	1.10
1.386	1.10
1.388	1.10
1.389	1.10
1.390	1.09
1.392	1.10
1.393	1.09
1.395	1.10
1.396	1.09
1.398	1.09
1.400	1.10
1.401	1.09
1.403	1.09
1.404	1.09
1.406	1.09
1.407	1.09
1.408	1.09
1.410	1.09
1.411	1.09
1.413	1.09
1.414	1.09
1.416	1.09
1.418	1.08
1.419	1.08
1.421	1.08
1.422	1.08
1.423	1.08
1.425	1.08
1.426	1.08
1.428	1.08
1.429	1.08
1.431	1.08
1.433	1.08
1.434	1.08
1.436	1.07
1.437	1.08
1.439	1.07
1.440	1.07
1.441	1.07
1.443	1.07
1.444	1.07
1.446	1.07
1.447	1.07
1.449	1.07
1.451	1.07
1.452	1.07
1.454	1.06
1.455	1.07
1.457	1.07
1.458	1.07
1.459	1.06
1.461	1.06
1.462	1.06
1.464	1.06
1.465	1.06
1.467	1.06
1.469	1.06
1.470	1.06
1.472	1.06
1.473	1.06
1.474	1.06
1.476	1.05
1.477	1.05
1.479	1.05
1.480	1.05
1.482	1.05
1.484	1.05
1.485	1.05
1.487	1.05
1.488	1.05
1.490	1.05
1.491	1.06
1.492	1.05
1.494	1.05
1.495	1.05
1.497	1.05
1.498	1.05
1.500	1.05
1.502	1.05
1.503	1.05
1.505	1.05
1.506	1.04
1.508	1.05
1.509	1.05
1.510	1.05
1.512	1.04
1.513	1.04
1.515	1.04
1.516	1.05
1.518	1.04
1.520	1.04
1.521	1.04
1.523	1.04
1.524	1.04
1.526	1.04
1.527	1.04
1.528	1.04
1.530	1.04
1.531	1.04
1.533	1.04
1.535	1.04
1.536	1.04
1.538	1.04
1.539	1.04
1.541	1.04
1.542	1.04
1.543	1.04
1.545	1.04
1.546	1.04
1.548	1.03
1.549	1.03
1.551	1.03
1.553	1.03
1.554	1.04
1.556	1.03
1.557	1.04
1.559	1.04
1.560	1.03
1.561	1.03
1.563	1.03
1.564	1.03
1.566	1.03
1.567	1.03
1.569	1.03
1.571	1.03
1.572	1.03
1.574	1.03
1.575	1.03
1.577	1.03
1.578	1.04
1.579	1.03
1.581	1.03
1.582	1.03
1.584	1.03
1.586	1.04
1.587	1.03
1.589	1.03
1.590	1.03
1.592	1.04
1.593	1.04
1.594	1.04
1.596	1.04
1.597	1.04
1.599	1.02
1.600	1.04
1.602	1.04
1.604	1.04
1.605	1.04
1.607	1.04
1.608	1.04
1.610	1.04
1.611	1.04
1.612	1.04
1.614	1.04
1.615	1.04
1.617	1.04
1.618	1.04
1.620	1.04
1.622	1.04
1.623	1.04
1.625	1.04
1.626	1.04
1.628	1.04
1.629	1.04
1.630	1.04
1.632	1.04
1.633	1.04
1.635	1.05
1.637	1.05
1.638	1.05
1.640	1.05
1.641	1.05
1.643	1.05
1.644	1.05
1.645	1.05
1.647	1.05
1.648	1.06
1.650	1.05
1.651	1.06
1.653	1.06
1.655	1.06
1.656	1.06
1.658	1.06
1.659	1.06
1.661	1.06
1.662	1.06
1.663	1.06
1.665	1.06
1.666	1.06
1.668	1.06
1.669	1.06
1.671	1.06
1.673	1.06
1.674	1.06
1.676	1.06
1.677	1.06
1.679	1.06
1.680	1.06
1.681	1.06
1.683	1.06
1.684	1.05
1.686	1.05
1.688	1.05
1.689	1.05
1.691	1.05
1.692	1.05
1.694	1.05
1.695	1.04
1.696	1.05
1.698	1.05
1.699	1.04
1.701	1.04
1.702	1.04
1.704	1.04
1.706	1.04
1.707	1.04
1.709	1.04
1.710	1.04
1.712	1.04
1.713	1.03
1.714	1.03
1.716	1.03
1.717	1.03
1.719	1.03
1.720	1.03
1.722	1.02
1.724	1.02
1.725	1.02
1.727	1.02
1.728	1.02
1.730	1.02
1.731	1.01
1.732	1.01
1.734	1.01
1.735	1.01
1.737	1.01
1.738	1.01
1.740	1.01
1.742	1.01
1.743	1.01
1.745	1.00
1.746	1.01
1.747	1.00
1.749	1.00
1.750	1.00
1.752	1.00
1.753	1.00
1.755	1.00
1.757	0.99
1.758	0.99
1.760	0.99
1.761	0.99
1.763	0.99
1.764	0.99
1.765	0.99
1.767	0.99
1.768	0.99
1.770	0.98
1.771	0.98
1.773	0.99
1.775	0.98
1.776	0.98
1.778	0.98
1.779	0.99
1.781	0.98
1.782	0.99
1.783	0.99
1.785	0.99
1.786	0.98
1.788	0.98
1.789	0.98
1.791	0.98
1.793	0.98
1.794	0.98
1.796	0.99
1.797	0.98
1.798	0.98
1.800	0.98
1.801	0.98
1.803	0.98
1.804	0.98
1.806	0.98
1.808	0.97
1.809	0.97
1.811	0.97
1.812	0.97
1.814	0.97
1.815	0.97
1.816	0.97
1.818	0.97
1.819	0.96
1.821	0.96
1.822	0.96
1.824	0.96
1.826	0.96
1.827	0.95
1.829	0.96
1.830	0.96
1.832	0.95
1.833	0.96
1.834	0.95
1.836	0.95
1.837	0.95
1.839	0.95
1.840	0.95
1.842	0.95
1.844	0.94
1.845	0.94
1.847	0.94
1.848	0.94
1.849	0.94
1.851	0.94
1.852	0.93
1.854	0.93
1.855	0.93
1.857	0.93
1.859	0.93
1.860	0.93
1.862	0.93
1.863	0.93
1.865	0.93
1.866	0.93
1.867	0.92
1.869	0.92
1.870	0.92
1.872	0.92
1.873	0.92
1.875	0.92
1.877	0.92
1.878	0.92
1.880	0.92
1.881	0.92
1.883	0.92
1.884	0.92
1.885	0.92
1.887	0.93
1.888	0.92
1.890	0.92
1.891	0.91
1.893	0.91
1.895	0.91
1.896	0.91
1.898	0.92
1.899	0.91
1.901	0.91
1.902	0.91
1.903	0.91
1.905	0.91
1.906	0.91
1.908	0.91
1.910	0.91
1.911	0.90
1.913	0.90
1.914	0.90
1.916	0.90
1.917	0.91
1.918	0.91
1.920	0.90
1.921	0.91
1.923	0.91
1.924	0.91
1.926	0.90
1.928	0.91
1.929	0.91
1.931	0.91
1.932	0.91
1.934	0.91
1.935	0.91
1.936	0.90
1.938	0.91
1.939	0.91
1.941	0.91
1.942	0.91
1.944	0.91
1.946	0.91
1.947	0.91
1.949	0.91
1.950	0.91
1.952	0.91
1.953	0.91
1.954	0.91
1.956	0.90
1.957	0.90
1.959	0.90
1.961	0.90
1.962	0.90
1.964	0.90
1.965	0.90
1.967	0.90
1.968	0.90
1.969	0.90
1.971	0.90
1.972	0.90
1.974	0.89
1.975	0.90
1.977	0.90
1.979	0.90
1.980	0.90
1.982	0.89
1.983	0.90
1.985	0.90
1.986	0.89
1.987	0.89
1.989	0.89
1.990	0.89
1.992	0.89
1.993	0.89
1.995	0.89
1.997	0.89
1.998	0.89
2.000	0.89
2.001	0.89
2.003	0.89
2.004	0.89
2.006	0.89
2.007	0.89
2.009	0.88
2.010	0.88
2.011	0.88
2.013	0.88
2.014	0.88
2.016	0.88
2.017	0.88
2.019	0.88
2.020	0.88
2.022	0.89
2.023	0.88
2.025	0.88
2.026	0.88
2.028	0.88
2.030	0.88
2.031	0.88
2.033	0.88
2.034	0.87
2.036	0.87
2.037	0.87
2.039	0.87
2.040	0.87
2.042	0.87
2.043	0.87
2.045	0.87
2.046	0.86
2.047	0.87
2.049	0.87
2.050	0.87
2.052	0.87
2.053	0.86
2.055	0.86
2.056	0.86
2.058	0.86
2.059	0.86
2.061	0.86
2.063	0.86
2.064	0.86
2.066	0.86
2.067	0.86
2.069	0.86
2.070	0.86
2.072	0.86
2.073	0.86
2.075	0.86
2.076	0.86
2.078	0.85
2.079	0.85
2.080	0.85
2.082	0.85
2.083	0.85
2.085	0.85
2.086	0.85
2.088	0.85
2.089	0.84
2.091	0.85
2.092	0.84
2.094	0.85
2.095	0.84
2.097	0.84
2.099	0.84
2.100	0.84
2.102	0.84
2.103	0.84
2.105	0.84
2.106	0.84
2.108	0.84
2.109	0.83
2.111	0.83
2.112	0.83
2.114	0.83
2.115	0.83
2.116	0.83
2.118	0.83
2.119	0.83
2.121	0.83
2.122	0.83
2.124	0.83
2.125	0.82
2.127	0.82
2.128	0.82
2.130	0.82
2.132	0.82
2.133	0.82
2.135	0.82
2.136	0.82
2.138	0.82
2.139	0.82
2.141	0.81
2.142	0.81
2.144	0.81
2.145	0.82
2.147	0.81
2.148	0.81
2.149	0.81
2.151	0.81
2.152	0.80
2.154	0.81
2.155	0.81
2.157	0.81
2.158	0.81
2.160	0.81
2.161	0.80
2.163	0.81
2.164	0.81
2.166	0.80
2.168	0.81
2.169	0.80
2.171	0.81
2.172	0.80
2.174	0.80
2.175	0.80
2.177	0.80
2.178	0.80
2.180	0.80
2.181	0.80
2.182	0.80
2.184	0.80
2.185	0.80
2.187	0.80
2.188	0.80
2.190	0.80
2.191	0.79
2.193	0.79
2.194	0.79
2.196	0.79
2.197	0.79
2.199	0.79
2.201	0.80
2.202	0.79
2.204	0.80
2.205	0.80
2.207	0.80
2.208	0.79
2.210	0.79
2.211	0.80
2.213	0.80
2.214	0.79
2.216	0.80
2.217	0.80
2.218	0.79
2.220	0.79
2.221	0.79
2.223	0.79
2.224	0.79
2.226	0.79
2.227	0.79
2.229	0.79
2.230	0.79
2.232	0.79
2.234	0.79
2.235	0.79
2.237	0.79
2.238	0.78
2.240	0.78
2.241	0.78
2.243	0.78
2.244	0.78
2.246	0.78
2.247	0.78
2.249	0.78
2.250	0.78
2.251	0.78
2.253	0.78
2.254	0.78
2.256	0.78
2.257	0.78
2.259	0.78
2.260	0.77
2.262	0.77
2.263	0.77
2.265	0.77
2.266	0.77
2.268	0.77
2.270	0.77
2.271	0.77
2.273	0.77
2.274	0.77
2.276	0.77
2.277	0.76
2.279	0.77
2.280	0.77
2.282	0.77
2.283	0.77
2.284	0.77
2.286	0.76
2.287	0.77
2.289	0.77
2.290	0.77
2.292	0.77
2.293	0.77
2.295	0.77
2.296	0.77
2.298	0.77
2.299	0.77
2.301	0.77
2.303	0.77
2.304	0.77
2.306	0.77
2.307	0.77
2.309	0.77
2.310	0.78
2.312	0.77
2.313	0.77
2.315	0.77
2.316	0.77
2.318	0.78
2.319	0.78
2.320	0.78
2.322	0.77
2.323	0.77
2.325	0.77
2.326	0.77
2.328	0.77
2.329	0.77
2.331	0.77
2.332	0.77
2.334	0.77
2.336	0.77
2.337	0.77
2.339	0.77
2.340	0.77
2.342	0.77
2.343	0.77
2.345	0.77
2.346	0.77
2.348	0.76
2.349	0.76
2.351	0.76
2.352	0.76
2.353	0.76
2.355	0.77
2.356	0.76
2.358	0.77
2.359	0.76
2.361	0.77
2.362	0.76
2.364	0.76
2.365	0.76
2.367	0.76
2.368	0.76
2.370	0.76
2.372	0.76
2.373	0.76
2.375	0.75
2.376	0.76
2.378	0.75
2.379	0.75
2.381	0.75
2.382	0.75
2.384	0.75
2.385	0.75
2.386	0.75
2.388	0.75
2.389	0.75
2.391	0.75
2.392	0.75
2.394	0.75
2.395	0.75
2.397	0.75
2.398	0.75
2.400	0.75
2.401	0.75
2.403	0.75
2.405	0.75
2.406	0.73
2.408	0.75
2.409	0.74
2.411	0.74
2.412	0.75
2.414	0.74
2.415	0.74
2.417	0.74
2.418	0.74
2.420	0.74
2.421	0.74
2.422	0.74
2.424	0.74
2.425	0.74
2.427	0.74
2.428	0.74
2.430	0.74
2.431	0.74
2.433	0.74
2.434	0.74
2.436	0.74
2.438	0.74
2.439	0.74
2.441	0.74
2.442	0.74
2.444	0.74
2.445	0.74
2.447	0.74
2.448	0.74
2.450	0.74
2.451	0.74
2.453	0.74
2.454	0.74
2.455	0.74
2.457	0.74
2.458	0.74
2.460	0.74
2.461	0.74
2.463	0.74
2.464	0.74
2.466	0.74
2.467	0.73
2.469	0.73
2.470	0.73
2.472	0.73
2.474	0.73
2.475	0.73
2.477	0.73
2.478	0.73
2.480	0.73
2.481	0.73
2.483	0.73
2.484	0.73
2.486	0.73
2.487	0.73
2.489	0.73
2.490	0.73
2.491	0.73
2.493	0.73
2.494	0.73
2.496	0.73
2.497	0.73
2.499	0.73
2.500	0.73
2.502	0.73
2.503	0.73
2.505	0.73
2.507	0.73
2.508	0.73
2.510	0.73
2.511	0.73
2.513	0.73
2.514	0.73
2.516	0.73
2.517	0.72
2.519	0.72
2.520	0.72
2.522	0.72
2.523	0.72
2.524	0.72
2.526	0.72
2.527	0.72
2.529	0.72
2.530	0.72
2.532	0.72
2.533	0.72
2.535	0.72
2.536	0.72
2.538	0.72
2.539	0.72
2.541	0.72
2.543	0.72
2.544	0.72
2.546	0.72
2.547	0.71
2.549	0.72
2.550	0.72
2.552	0.71
2.553	0.72
2.555	0.71
2.556	0.71
2.557	0.71
2.559	0.71
2.560	0.70
2.562	0.71
2.563	0.70
2.565	0.70
2.566	0.70
2.568	0.70
2.569	0.70
2.571	0.70
2.572	0.70
2.574	0.70
2.576	0.70
2.577	0.70
2.579	0.70
2.580	0.70
2.582	0.70
2.583	0.70
2.585	0.69
2.586	0.69
2.588	0.69
2.589	0.69
2.591	0.69
2.592	0.69
2.593	0.69
2.595	0.69
2.596	0.68
2.598	0.68
2.599	0.68
2.601	0.68
2.602	0.68
2.604	0.68
2.605	0.68
2.607	0.68
2.609	0.68
2.610	0.68
2.612	0.68
